Date,R,lb_95,ub_95
2020-12-11,1.1244680827816005,0.8414933396881429,1.4106167680862678
2020-12-12,1.1005457986444251,0.8162156537811522,1.3836129003274795
2020-12-13,1.0846417726810047,0.8012937250516323,1.370788533523895
2020-12-14,1.0940004944952246,0.8097409865866029,1.3811260052385121
2020-12-15,1.1133641836641446,0.8288138159922097,1.3981910137234599
2020-12-16,1.1202648222520954,0.8385770401705152,1.4100905507460848
2020-12-17,1.1069186198728365,0.8210082935025432,1.3957857170110284
2020-12-18,1.0763826216542987,0.7938792817517174,1.3681803522863376
2020-12-19,1.0389471001450932,0.7561563207519385,1.3276955254350296
2020-12-20,1.0093452409856833,0.7255155605047687,1.2948516907307712
2020-12-21,1.0020930645111568,0.7164179924142238,1.2893550587462839
2020-12-22,1.0010807100872257,0.7134442273307513,1.2896944687522587
2020-12-23,0.9834797944009159,0.6982815392974125,1.2676209739684685
2020-12-24,0.9429763075332789,0.6539328182443869,1.2293873492921534
2020-12-25,0.9063662401955173,0.6162122745695351,1.1905976702899905
2020-12-26,0.8879045925655391,0.600822216204697,1.1722666927166008
2020-12-27,0.8927498788963448,0.6046836389450949,1.178714088060501
2020-12-28,0.917995246510644,0.6315864682660085,1.2046667485666773
2020-12-29,0.9508107942869222,0.6654372519245215,1.2365703542614317
2020-12-30,0.9552171591625827,0.6700122630001311,1.2375579394250804
2020-12-31,0.9295695659860677,0.6431989708088173,1.2142565927084918
2021-01-01,0.9056322296810858,0.6167402611571049,1.1911151073887782
2021-01-02,0.9046218265012169,0.6170735074564515,1.1892070685452452
2021-01-03,0.9236861582980206,0.6367162076509643,1.2079147147760334
2021-01-04,0.9648811145341234,0.6781288608126324,1.2492283366993568
2021-01-05,1.0147573981687412,0.7323999249121,1.304812376778636
2021-01-06,1.0319023424627651,0.7439165921521027,1.319718686389735
2021-01-07,1.023245769972269,0.735372549240613,1.3154192136536507
2021-01-08,0.997363176602889,0.7097908540969864,1.2826706938715793
2021-01-09,0.9614447568761056,0.6735905828841686,1.2450747741633525
2021-01-10,0.9360176456008671,0.6482975892840769,1.221076711067832
2021-01-11,0.9374900682744105,0.6518271852397479,1.2274241664828738
2021-01-12,0.9511473742945645,0.6604988470953155,1.2413776096035694
2021-01-13,0.9473438390242737,0.6561212455863303,1.2386539048241887
2021-01-14,0.9266536279143989,0.636619335328251,1.213588545126777
2021-01-15,0.8978531175702489,0.6114148140688926,1.183961131593053
2021-01-16,0.8670575338354944,0.5784712049616225,1.1563481244668543
2021-01-17,0.8466233402138474,0.5563608794263588,1.1351819408992356
2021-01-18,0.8521560769964924,0.5644539126929038,1.1391247000547695
2021-01-19,0.8733061196209473,0.5839970075141893,1.1557503150202875
2021-01-20,0.8783744377790087,0.5938053172051977,1.1622213752900596
2021-01-21,0.8664033790230439,0.5814600742605421,1.1506171710374467
2021-01-22,0.8464395607717297,0.5568373210126089,1.130437198402108
2021-01-23,0.8223324589846597,0.5343223008154558,1.1078823873247357
2021-01-24,0.8053674073440725,0.5138257713383878,1.0921205409522332
2021-01-25,0.8145423654996872,0.52157728513594,1.0985114648982268
2021-01-26,0.8427110720520794,0.555498118175517,1.1283421728397893
2021-01-27,0.8506466080378876,0.561083244217954,1.1356747711185409
2021-01-28,0.8428255714693764,0.5579597498408823,1.1290645424970238
2021-01-29,0.8280359630534322,0.5408820837717154,1.1138142721505906
2021-01-30,0.809521163487122,0.516923109584212,1.0959742965794872
2021-01-31,0.7949540468416224,0.5079693977939418,1.0794554009660626
2021-02-01,0.8061973589510678,0.5173243568584656,1.091684075525923
2021-02-02,0.8331937389891628,0.5470402468746034,1.118786529788225
