Date,R,lb_95,ub_95
2020-11-29,1.0294742229131983,0.7200790518486865,1.3368359528954705
2020-11-30,1.043822665511413,0.7359378444855151,1.3513755726040522
2020-12-01,1.0620860477919256,0.7553692378142262,1.3671314154822407
2020-12-02,1.0702464924667736,0.7622158795515024,1.3761302829817283
2020-12-03,1.0740445767945652,0.7674168268377299,1.3777133616893025
2020-12-04,1.0718794364909665,0.7688195739300523,1.3768847440180516
2020-12-05,1.0748187603935098,0.7713271113577438,1.3802709485628206
2020-12-06,1.0707130622395005,0.7650987848748563,1.3727544327916101
2020-12-07,1.0766658071888502,0.7675736413256774,1.378876647411074
2020-12-08,1.1004339412869981,0.7949474338783656,1.4044245396564263
2020-12-09,1.109975029687126,0.8023520841461627,1.4169975468189207
2020-12-10,1.1128481703103985,0.8078701177968335,1.4215104182357856
2020-12-11,1.1027083501868957,0.796010552451532,1.4116821807556592
2020-12-12,1.088511884346008,0.782031854150296,1.394257748832136
2020-12-13,1.076890053898069,0.7707553968712859,1.3837439374678655
2020-12-14,1.074820326445283,0.77208775541267,1.3803191663122776
2020-12-15,1.089659309189385,0.7854490225177335,1.3965267796008278
2020-12-16,1.089418906484124,0.7886340629209648,1.3984743262387918
2020-12-17,1.0787024527692135,0.7774907444749496,1.3860305472677075
2020-12-18,1.0631103682906504,0.7583781140499999,1.372241657944997
2020-12-19,1.0397687309651438,0.7319488107780077,1.347502406977262
2020-12-20,1.0203580368086629,0.7109332308277744,1.3296830818760137
2020-12-21,1.0172311460143952,0.7037640254171073,1.32834984216646
2020-12-22,1.0185172194534153,0.7089975509817592,1.3287993220572036
2020-12-23,1.0043326448403675,0.693333223321891,1.3131227411580737
2020-12-24,0.9807651130259608,0.6711250237480976,1.292406964652615
2020-12-25,0.955230441360784,0.6457139101419739,1.2600850203865694
2020-12-26,0.9495649564049964,0.6403505631363934,1.2562873008924083
2020-12-27,0.9505970262963088,0.641099022359396,1.2550854490623857
2020-12-28,0.9602098810046753,0.6503863483963663,1.2652184821934909
2020-12-29,0.9746228544498009,0.66608113430494,1.2825511659294317
2020-12-30,0.9877287554449432,0.6776216799937611,1.2948299323243566
2020-12-31,0.9655866670305089,0.65677921426937,1.2688463499832705
2021-01-01,0.945365318120046,0.6374275299469959,1.2472637330579546
2021-01-02,0.9452844113929423,0.6373458940836649,1.2475000827680396
2021-01-03,0.9542318090765448,0.6464023091770097,1.2627054168869045
2021-01-04,0.9704745729799904,0.6602123811108721,1.2776279240149528
2021-01-05,0.9926441686870102,0.6874342255492076,1.297467140437367
2021-01-06,1.0122106987932973,0.7049548070885525,1.3186038855102078
2021-01-07,1.0206485445002074,0.710653385996728,1.3311943526840113
2021-01-08,0.995288494087829,0.687065705335013,1.307958773692223
2021-01-09,0.9737532029333833,0.6631844466693531,1.2842053372346858
2021-01-10,0.9497255492638437,0.6424969444091416,1.257052458310456
2021-01-11,0.9451177375292338,0.6363296707090769,1.2505371121500026
2021-01-12,0.9480111472609678,0.6434367993907195,1.2553729555581452
2021-01-13,0.9383392210907423,0.6304009897712746,1.2482009357284367
2021-01-14,0.9205140325684005,0.6172552609592472,1.2285831657612427
2021-01-15,0.898525187456459,0.5899545518997555,1.2034707480002853
2021-01-16,0.8876497053308635,0.5780564999888644,1.1905176242376871
2021-01-17,0.8793805756271319,0.5691010127040694,1.1840380248050495
2021-01-18,0.876172508514411,0.5668808639759466,1.181166791341831
2021-01-19,0.8797662020275079,0.5690294166388146,1.1877383650509155
2021-01-20,0.8876063638665759,0.5792517290252427,1.1914768490800336
2021-01-21,0.8722823139869241,0.5630008825195013,1.1762390976002588
2021-01-22,0.8653379458046053,0.5582407585493168,1.1699101480897653
2021-01-23,0.8551824960576869,0.5462632857207363,1.1620630218958223
2021-01-24,0.8468661937552652,0.5360379096456004,1.1496692830192285
2021-01-25,0.8433805926172083,0.5297251270561829,1.1470671545323394
2021-01-26,0.8480300924546793,0.5371439068933811,1.15209311998782
2021-01-27,0.856461998240378,0.5463994712040989,1.1643686088023504
2021-01-28,0.8574955520224119,0.5466629798909546,1.1676757906780106
2021-01-29,0.8518100489041462,0.5410052197943398,1.1638159415516163
2021-01-30,0.8451573992264958,0.5377339959417202,1.1533577232233898
2021-01-31,0.8280567447859832,0.516743271122205,1.137276295308833
2021-02-01,0.8296388358520161,0.5154686121598546,1.1417491633130512
2021-02-02,0.8353913976910323,0.5225620327993368,1.1489258812730432
2021-02-03,0.8459844740704088,0.5354268508072992,1.1547316822849707
2021-02-04,0.8489422554951085,0.5384967758213679,1.1584655759140492
