Date,R,lb_95,ub_95
2020-11-01,1.3275317631108596,0.9449291764730986,1.7101343497486203
2020-11-02,1.2937859256415738,0.9111833390038131,1.6763885122793347
2020-11-03,1.3225487890122603,0.9399462023744994,1.7051513756500212
2020-11-04,1.3551927991659918,0.9725902125282307,1.7377953858037527
2020-11-05,1.3746685622013413,0.9920659755635804,1.7572711488391022
2020-11-06,1.3646347304515356,0.9820321438137748,1.7472373170892965
2020-11-07,1.2758676176409105,0.8932650310031497,1.6584702042786714
2020-11-08,1.1381465204464516,0.7555439338086908,1.5207491070842125
2020-11-09,1.112133811195771,0.7295312245580101,1.494736397833532
2020-11-10,1.137746867116728,0.755144280478967,1.5203494537544886
2020-11-11,1.1872943196905204,0.8046917330527595,1.5698969063282813
2020-11-12,1.2214717453564756,0.8388691587187149,1.6040743319942368
2020-11-13,1.2127370903909116,0.8301345037531508,1.5953396770286725
2020-11-14,1.1372681678428247,0.7546655812050639,1.5198707544805856
2020-11-15,1.003988375812229,0.6213857891744682,1.38659096244999
2020-11-16,0.9789654654717286,0.5963628788339678,1.3615680521094895
2020-11-17,1.0307717623204988,0.6481691756827378,1.4133743489582595
2020-11-18,1.1026898687943485,0.7200872821565876,1.4852924554321092
2020-11-19,1.1462922580850483,0.7636896714472874,1.528894844722809
2020-11-20,1.1543516004955368,0.7717490138577757,1.5369541871332975
2020-11-21,1.0743752143021088,0.6917726276643481,1.45697780093987
2020-11-22,0.9507875287507177,0.5681849421129568,1.3333901153884784
2020-11-23,0.9375810258605867,0.5549784392228257,1.3201836124983475
2020-11-24,0.9799151352301984,0.5973125485924375,1.3625177218679594
2020-11-25,1.0389841731861476,0.6563815865483866,1.4215867598239083
2020-11-26,1.0863939422521138,0.703791355614353,1.4689965288898748
2020-11-27,1.0856009570130554,0.7029983703752946,1.4682035436508163
2020-11-28,1.023832549143642,0.641229962505881,1.406435135781403
2020-11-29,0.9120244228461197,0.5294218362083588,1.2946270094838805
2020-11-30,0.8880462735862118,0.505443686948451,1.2706488602239727
2020-12-01,0.9449749128479414,0.5623723262101805,1.3275774994857021
2020-12-02,1.034083913869397,0.6514813272316361,1.4166865005071578
2020-12-03,1.1048625624051247,0.7222599757673638,1.4874651490428856
2020-12-04,1.1218692988115413,0.7392667121737805,1.5044718854493022
2020-12-05,1.058579493724938,0.6759769070871771,1.441182080362699
2020-12-06,0.9533977953130744,0.5707952086753135,1.3360003819508353
2020-12-07,0.95281048209091,0.5702078954531492,1.3354130687286707
2020-12-08,1.0265867660122288,0.643984179374468,1.4091893526499897
2020-12-09,1.1272284359302183,0.7446258492924575,1.5098310225679792
2020-12-10,1.1989730855519432,0.8163704989141823,1.581575672189704
2020-12-11,1.2220142488221166,0.8394116621843559,1.6046168354598775
2020-12-12,1.1643719994147967,0.7817694127770358,1.5469745860525577
2020-12-13,1.0445658633589998,0.6619632767212388,1.4271684499967605
2020-12-14,1.025609278193637,0.6430066915558762,1.408211864831398
2020-12-15,1.0888007165109221,0.7061981298731612,1.471403303148683
2020-12-16,1.1703718095865787,0.7877692229488178,1.5529743962243396
2020-12-17,1.2207512847119006,0.8381486980741398,1.6033538713496616
2020-12-18,1.226268237276202,0.843665650638441,1.6088708239139626
2020-12-19,1.1550378359178441,0.7724352492800832,1.5376404225556048
2020-12-20,1.0357366115254303,0.6531340248876695,1.4183391981631912
2020-12-21,1.0066204422806828,0.624017855642922,1.3892230289184437
2020-12-22,1.0646701697954823,0.6820675831577215,1.4472727564332433
2020-12-23,1.1436615276528368,0.761058941015076,1.5262641142905977
2020-12-24,1.0835703441889317,0.7009677575511707,1.4661729308266924
2020-12-25,0.9727398217013628,0.5901372350636018,1.3553424083391235
2020-12-26,0.8782757090521356,0.49567312241437467,1.2608782956898963
2020-12-27,0.7941253188434799,0.41152273220571906,1.176727905481241
2020-12-28,0.7981429398404626,0.41554035320270166,1.1807455264782234
2020-12-29,0.9315753356591516,0.5489727490213907,1.3141779222969123
2020-12-30,1.0560239177472737,0.6734213311095129,1.4386265043850346
2020-12-31,1.0240307964588773,0.6414282098211164,1.4066333830966382
2021-01-01,0.9128414224754955,0.5302388358377347,1.2954440091132564
2021-01-02,0.8302316348479193,0.4476290482101585,1.2128342214856802
2021-01-03,0.758359029203746,0.3757564425659851,1.1409616158415068
2021-01-04,0.7752682800197815,0.3926656933820207,1.1578708666575424
2021-01-05,0.9536818297379379,0.571079243100177,1.3362844163756986
2021-01-06,1.0698403615223027,0.6872377748845419,1.4524429481600636
2021-01-07,1.1212985005220373,0.7386959138842765,1.5039010871597982
2021-01-08,1.134535266784533,0.7519326801467721,1.517137853422294
2021-01-09,1.0625733500851346,0.6799707634473737,1.4451759367228956
2021-01-10,0.9301062966768051,0.5475037100390443,1.3127088833145661
2021-01-11,0.8883479186817791,0.5057453320440183,1.27095050531954
2021-01-12,0.9645234923160396,0.5819209056782787,1.3471260789538004
2021-01-13,1.0314922392869845,0.6488896526492235,1.4140948259247452
2021-01-14,1.0352888117229422,0.6526862250851813,1.4178913983607029
2021-01-15,1.0143012619528173,0.6316986753150564,1.396903848590578
2021-01-16,0.9480034004765886,0.5654008138388279,1.3306059871143496
2021-01-17,0.8273360404066016,0.4447334537688408,1.2099386270443626
2021-01-18,0.770213960395003,0.38761137375724225,1.152816547032764
2021-01-19,0.8528882679601327,0.470285681322372,1.2354908545978938
2021-01-20,0.9252535634027823,0.5426509767650215,1.307856150040543
2021-01-21,0.9419266778322067,0.5593240911944459,1.3245292644699678
2021-01-22,0.9338287428839274,0.5512261562461666,1.3164313295216883
2021-01-23,0.8864156768194578,0.5038130901816968,1.2690182634572185
2021-01-24,0.7704173077389027,0.38781472110114185,1.1530198943766636
2021-01-25,0.7106747989907395,0.3280722123529787,1.0932773856285005
2021-01-26,0.806293452456779,0.4236908658190181,1.1888960390945398
2021-01-27,0.8815661769611269,0.49896359032336607,1.2641687635988876
2021-01-28,0.8969043297438051,0.5143017431060443,1.279506916381566
2021-01-29,0.8984870324283245,0.5158844457905638,1.2810896190660854
2021-01-30,0.863609305972224,0.4810067193344631,1.246211892609985
2021-01-31,0.7527597685595971,0.3701571819218363,1.135362355197358
2021-02-01,0.7012208117656071,0.31861822512784627,1.083823398403368
2021-02-02,0.7864040938150716,0.4038015071773107,1.1690066804528325
2021-02-03,0.8703526271379535,0.4877500405001925,1.2529552137757143
2021-02-04,0.8967254556170167,0.5141228689792557,1.2793280422547775
2021-02-05,0.890355894472469,0.507753307834708,1.2729584811102297
2021-02-06,0.860914127989542,0.4783115413517811,1.2435167146273027
2021-02-07,0.7429352723274052,0.36033268568964427,1.1255378589651661
2021-02-08,0.6796192195822063,0.29701663294444536,1.062221806219967
2021-02-09,0.7488670231589585,0.36626443652119756,1.1314696097967194
2021-02-10,0.8304505651970819,0.4478479785593211,1.2130531518348429
2021-02-11,0.8696080722514599,0.48700548561369894,1.2522106588892208
2021-02-12,0.8820087476691202,0.49940616103135926,1.264611334306881
2021-02-13,0.8282217219147975,0.4456191352770366,1.2108243085525585
2021-02-14,0.7480696531127563,0.3654670664749954,1.1306722397505171
2021-02-15,0.7089819460449548,0.326379359407194,1.0915845326827156
2021-02-16,0.8207152221074588,0.4381126354696979,1.2033178087452197
2021-02-17,0.9196475039833345,0.5370449173455736,1.3022500906210952
2021-02-18,0.9677089291565785,0.5851063425188175,1.3503115157943393
2021-02-19,0.9874635867614452,0.6048610001236844,1.370066173399206
2021-02-20,0.9779173711123497,0.5953147844745887,1.3605199577501106
2021-02-21,0.8536958960854283,0.4710933094476674,1.2362984827231893
2021-02-22,0.8000000653006226,0.4173974786628617,1.1826026519383834
2021-02-23,0.9333917571707149,0.5507891705329541,1.3159943438084758
2021-02-24,1.0517861107488158,0.6691835241110548,1.4343886973865765
2021-02-25,1.0889945807821293,0.7063919941443685,1.4715971674198902
2021-02-26,1.0986286491929882,0.7160260625552273,1.481231235830749
2021-02-27,1.0585821206199595,0.6759795339821986,1.4411847072577202
2021-02-28,0.9265191619409021,0.5439165753031412,1.3091217485786628
2021-03-01,0.8636850817725995,0.4810824951348387,1.2462876684103605
2021-03-02,0.9981519195622351,0.6155493329244742,1.380754506199996
2021-03-03,1.0934420381163124,0.7108394514785514,1.476044624754073
2021-03-04,1.121574889523413,0.7389723028856521,1.5041774761611737
2021-03-05,1.1243556086905084,0.7417530220527475,1.5069581953282691
2021-03-06,1.0895075543654595,0.7069049677276987,1.4721101410032205
2021-03-07,0.9467497309679603,0.5641471443301996,1.3293523176057214
2021-03-08,0.8791581603626022,0.49655557372484127,1.261760747000363
2021-03-09,1.0164268639620515,0.6338242773242907,1.3990294505998124
2021-03-10,1.1661220519883588,0.7835194653505978,1.5487246386261195
2021-03-11,1.2314883967066743,0.8488858100689135,1.6140909833444352
2021-03-12,1.25028212917083,0.8676795425330691,1.6328847158085908
2021-03-13,1.2101044102343752,0.8275018235966145,1.5927069968721361
2021-03-14,1.0609784401932922,0.6783758535555314,1.4435810268310532
2021-03-15,0.9946543577954979,0.612051771157737,1.3772569444332587
2021-03-16,1.1546432085451617,0.772040621907401,1.5372457951829226
2021-03-17,1.2989361849349428,0.9163335982971821,1.681538771572704
2021-03-18,1.3405477200920664,0.9579451334543055,1.7231503067298273
2021-03-19,1.336411138405193,0.9538085517674324,1.719013725042954
2021-03-20,1.279904451100536,0.8973018644627752,1.662507037738297
2021-03-21,1.1148478099331303,0.7322452232953695,1.4974503965708912
2021-03-22,1.0436809687676842,0.6610783821299234,1.4262835554054452
2021-03-23,1.1850754311706555,0.8024728445328946,1.5676780178084164
2021-03-24,1.3164607101380428,0.9338581235002819,1.6990632967758037
2021-03-25,1.3700710127310758,0.9874684260933149,1.7526735993688365
2021-03-26,1.36209654901294,0.9794939623751793,1.744699135650701
2021-03-27,1.2879374866972,0.9053349000594392,1.670540073334961
2021-03-28,1.1230588173885343,0.7404562307507735,1.5056614040262952
2021-03-29,1.048394657625892,0.6657920709881312,1.430997244263653
2021-03-30,1.1307397753672308,0.74813718872947,1.5133423620049917
2021-03-31,1.2277185551833438,0.845115968545583,1.6103211418211048
2021-04-01,1.2465146991744118,0.863912112536651,1.6291172858121727
2021-04-02,1.1773036409445785,0.7947010543068176,1.5599062275823392
2021-04-03,1.0664025154623618,0.6837999288246009,1.4490051021001227
2021-04-04,0.9401241839910092,0.5575215973532484,1.3227267706287702
2021-04-05,0.8466593680958296,0.4640567814580688,1.2292619547335906
2021-04-06,0.848101211610537,0.46549862497277616,1.230703798248298
2021-04-07,1.039336822779363,0.656734236141602,1.4219394094171238
2021-04-08,1.1824066292315647,0.7998040425938038,1.5650092158693254
2021-04-09,1.2321741761453995,0.8495715895076388,1.6147767627831604
2021-04-10,1.1926024805816051,0.8099998939438442,1.575205067219366
2021-04-11,1.05229010249159,0.669687515853829,1.4348926891293508
2021-04-12,0.9902031750040269,0.607600588366266,1.3728057616417877
2021-04-13,1.1389653155852053,0.7563627289474444,1.521567902222966
2021-04-14,1.2443222918761223,0.8617197052383614,1.626924878513883
2021-04-15,1.2614801787946475,0.8788775921568868,1.6440827654324086
2021-04-16,1.2424687167118478,0.8598661300740869,1.6250713033496085
2021-04-17,1.1668333516459846,0.7842307650082239,1.5494359382837457
2021-04-18,1.019113685593948,0.636511098956187,1.4017162722317087
2021-04-19,0.9491008765841416,0.5664982899463807,1.3317034632219025
2021-04-20,1.0835955708120408,0.7009929841742799,1.4661981574498018
2021-04-21,1.179068423946076,0.7964658373083152,1.561671010583837
2021-04-22,1.1927097719432738,0.810107185305513,1.5753123585810347
2021-04-23,1.1704706415428208,0.7878680549050597,1.5530732281805815
2021-04-24,1.1034180766357522,0.7208154899979914,1.4860206632735131
2021-04-25,0.9632700893845284,0.5806675027467675,1.3458726760222892
2021-04-26,0.8967387110955147,0.5141361244577539,1.2793412977332757
2021-04-27,0.998134939835864,0.6155323531981031,1.3807375264736248
2021-04-28,1.0600711800707694,0.6774685934330086,1.4426737667085303
2021-04-29,1.0616560175599037,0.679053430922143,1.4442586041976646
2021-04-30,1.038507150719481,0.6559045640817202,1.4211097373572419
2021-05-01,0.9792047374656573,0.5966021508278964,1.361807324103418
2021-05-02,0.8499240215750877,0.46732143493732675,1.2325266082128485
2021-05-03,0.7835518191595142,0.4009492325217534,1.166154405797275
2021-05-04,0.8868064898600507,0.5042039032222898,1.2694090764978114
2021-05-05,0.9557679781319739,0.5731653914942131,1.3383705647697348
2021-05-06,0.9603969083925371,0.5777943217547762,1.342999495030298
2021-05-07,0.94529465376412,0.5626920671263592,1.327897240401881
2021-05-08,0.8946336717384975,0.5120310851007366,1.2772362583762584
2021-05-09,0.7780850593611277,0.39548247272336684,1.1606876459988886
2021-05-10,0.7215531919332548,0.338950605295494,1.1041557785710159
2021-05-11,0.822414868998596,0.43981228236083514,1.2050174556363569
2021-05-12,0.8907370328936679,0.508134446255907,1.2733396195314288
2021-05-13,0.8437005125581635,0.46109792592040255,1.2263030991959243
2021-05-14,0.7846979667001357,0.4020953800623749,1.1673005533378966
2021-05-15,0.7592803534379164,0.3766777668001555,1.1418829400756774
2021-05-16,0.6750875020830606,0.2924849154452997,1.0576900887208214
2021-05-17,0.6334793423130495,0.2508767556752886,1.0160819289508103
2021-05-18,0.747407916217811,0.36480532958005013,1.130010502855572
2021-05-19,0.8115426949865575,0.42894010834879653,1.1941452816243183
2021-05-20,0.8053556035576288,0.4227530169198679,1.1879581901953895
2021-05-21,0.7891075819729406,0.40650499533517975,1.1717101686107014
2021-05-22,0.745972745959829,0.3633701593220681,1.1285753325975898
2021-05-23,0.6373396159760341,0.2547370293382732,1.019942202613795
2021-05-24,0.5515591045064346,0.16897050613490464,0.9341616911441956
2021-05-25,0.5406653830258882,0.1580696309997959,0.9232679696636491
2021-05-26,0.6442870479592074,0.2616844613214465,1.0268896345969682
2021-05-27,0.7143550746297725,0.3317524879920117,1.0969576612675334
2021-05-28,0.7209010173379901,0.33829843070022925,1.1035036039757509
2021-05-29,0.686043971481037,0.30344138484327615,1.0686465581187978
