date,R.consensus,lower.consensus,upper.consensus,R.SDSC,upper.SDSC,lower.SDSC,R.ETH,lower.ETH,upper.ETH,R.Ilmenau,lower.Ilmenau,upper.Ilmenau,R.epiforecasts,lower.epiforecasts,upper.epiforecasts,R.globalrt,lower.globalrt,upper.globalrt,R.rtlive,lower.rtlive,upper.rtlive,R.HZI,lower.HZI,upper.HZI
2021-02-09,0.871856227115773,0.8647888767959007,0.878961977498042,0.9535171556525324,0.9646232200452644,0.9424966657591148,0.9876397987513293,0.9325691336015574,1.0427104639011013,1.2140797010800446,1.189092616434207,1.2390667857258821,1.0008969165347592,0.9246538099357398,1.078110556886041,0.7599096465905573,0.623605831051546,0.8962910942634381,1.021,0.904,1.157,0.659246,0.64330585,0.6662208249999999
2021-02-10,0.8540306746786975,0.8469222037050569,0.8611788105044899,0.9769241159871147,0.9882620026896389,0.9656732791049105,1.0006020790690995,0.945343851589647,1.055860306548552,1.3819979149133934,1.3546082921086136,1.4093875377181733,1.0142519953802442,0.9367026780005542,1.0967073687868325,0.7728973961850794,0.636936456616042,0.9100719426435268,1.025,0.9,1.158,0.6914965,0.6725890250000001,0.6996544250000001
2021-02-11,0.8540044738141278,0.8467595819941526,0.861290573225647,0.9974548576618796,1.0089788101500123,0.9860189875786629,1.0129833835267188,0.9573573770927458,1.0686093899606917,1.3197919319285871,1.2925871452051176,1.3469967186520566,1.0254322278356298,0.9480333693457293,1.1108850682105744,0.8023027701080172,0.6665609490054425,0.9381120819166576,1.034,0.916,1.167,0.757582,0.7354732749999999,0.7695045
2021-02-12,0.8643633178969015,0.8569351013652831,0.8718343378560659,1.013509024896361,1.0251637205394515,1.0019429977280312,1.0269646614563068,0.9707060542813096,1.083223268631304,1.256717327019619,1.2300449268601412,1.2833897271790968,1.034862653000632,0.9577701412523144,1.122934664959915,0.8288136399326692,0.6915281011557359,0.9638457822275532,1.038,0.922,1.18,0.827422,0.802748825,0.842267125
2021-02-13,0.8478873988507534,0.8404035880630736,0.8554155073205191,1.0248950331873816,1.036626675204538,1.0132522393038617,1.041410728645518,0.9837087715195818,1.0991126857714544,1.0961637311905614,1.071529140036484,1.120798322344639,1.0416808646689417,0.9654898158498422,1.130521096503727,0.8477734790011051,0.7096515464837223,0.986344158571736,1.048,0.926,1.182,0.8405670000000001,0.8161971,0.8551305
2021-02-14,0.8927249641028828,0.8848971319587143,0.9005988242374264,1.0331318782420826,1.0449003617594215,1.0214520922057382,1.052237309111086,0.992858213526784,1.1116164046953878,0.4113186337292337,0.396540825987134,0.4260964414713334,1.0463365460989626,0.9711805173555201,1.1340385203554548,0.8938679414917841,0.7582040840207949,1.0323728710978564,1.052,0.929,1.189,0.7858499999999999,0.764108375,0.797313275
2021-02-15,0.9201277645941751,0.9120745104952989,0.9282282844529021,1.0393296810318442,1.0511071002913999,1.0276405677293323,1.0553006007877426,0.9953166850862922,1.115284516489193,0.5660096081471944,0.5490979488211893,0.5829212674731994,1.049061887412842,0.972670869841368,1.1345834464414566,0.9081924796353332,0.7728942844262037,1.042622162601882,1.06,0.93,1.191,0.7098435,0.690912475,0.7180922249999999
2021-02-16,0.9395633452837873,0.9313558095830593,0.9478189590028367,1.0437620536341192,1.0555269842075377,1.0320848711220894,1.0499565382098568,0.9904990842748701,1.1094139921448436,1.303770756625384,1.2781583429019003,1.3293831703488677,1.050207267915805,0.9729060292322317,1.1350533112358623,0.9110915579540164,0.7756029923182415,1.047719767707169,1.065,0.935,1.196,0.7295105,0.70931855,0.7392636
2021-02-17,0.9463766972725233,0.9380888128954317,0.954713253382797,1.0464900679574847,1.0582248137698478,1.0348423962991058,1.0403594260740596,0.9813579759490377,1.0993608761990814,1.4960684419113424,1.4681714279193514,1.5239654559033333,1.0482559264112514,0.9740146644665014,1.1305721971282068,0.920692280252274,0.7840731327499487,1.0562221195852586,1.073,0.943,1.207,0.8262084999999999,0.802176225,0.8404087250000001
2021-02-18,0.9549752328573707,0.9466039133435401,0.9633957621818928,1.0472354652777918,1.0589232431084619,1.0356340075027355,1.0321047096417997,0.9740063064937279,1.0902031127898715,1.3547878591904885,1.327803356343077,1.3817723620379,1.045274907297255,0.9712114785465139,1.126071197605521,0.9473754904770106,0.8118581320577755,1.0830443561346002,1.081,0.952,1.222,0.946395,0.91744735,0.962457775
2021-02-19,0.9676072440237513,0.9591406352288009,0.9761235316290607,1.0461781686583087,1.0578054181515644,1.0346364364394798,1.0285374070391555,0.9723952162421887,1.0846795978361223,1.2815314515469076,1.255375844668123,1.3076870584256923,1.0417268028547912,0.9689386726182614,1.1189592833818984,0.976297155648024,0.841443087085806,1.1122795334796944,1.083,0.962,1.219,1.0529035,1.0215224,1.06880605
2021-02-20,1.0148203685065598,1.0061212569695759,1.023569478895793,1.0437666677564683,1.0553246123246567,1.0322934215470696,1.0291713395193411,0.974738230997682,1.0836044480410003,1.0050672645739909,0.9822767646978614,1.0278577644501203,1.0376862060608856,0.962781254295639,1.115750817635608,1.0025213174905008,0.8684070354922309,1.1374598392494646,1.091,0.967,1.224,1.114784,1.086110875,1.12928785
2021-02-21,0.9953188096548802,0.9867300842134524,1.0039572299338604,1.0401198384914223,1.0516025787958185,1.028720992885178,1.030785990822689,0.9766746127645066,1.0848973688808716,0.4304851823902226,0.4159552860695921,0.4450150787108531,1.0349485302490173,0.9589236185240474,1.1102632328445345,1.000964700319507,0.8668940732156992,1.1380593048386871,1.097,0.972,1.237,1.0448225,1.0236975,1.0560776
2021-02-22,0.9939389686023055,0.9853630668433412,1.002564485665076,1.0355650028419157,1.0469702710193924,1.0242428666169825,1.031033806125047,0.9751170492786739,1.08695056297142,0.561914292282519,0.5457059637023888,0.5781226208626492,1.0332122022145773,0.953591521750793,1.108429344681109,1.0130358407220086,0.8757510153949859,1.1499326316661445,1.102,0.976,1.246,0.9394755,0.92324525,0.945489975
2021-02-23,1.012099417300341,1.0034409695219626,1.0208075301799902,1.031588720238206,1.0429238366744642,1.020336034136229,1.0309894376089785,0.9713513005794471,1.09062757463851,1.304896216645893,1.2802002851065462,1.32959214818524,1.0321632346988532,0.9527055350771176,1.10833113509851,1.0305071472946226,0.8947519358815681,1.1637194271622089,1.107,0.976,1.256,0.944692,0.93018155,0.949836925
2021-02-24,1.0326378096447595,1.0239087613085933,1.0414163289609242,1.0298768758901506,1.0411593152823462,1.0186762399859959,1.034509892721221,0.9707084973832742,1.098311288059168,1.4089599959399624,1.3827547963329303,1.4351651955469944,1.0339022451790143,0.9547573029112827,1.111489453018145,1.0392366561982684,0.9039825293245338,1.1730160185574776,1.113,0.988,1.258,1.0378345,1.0225852,1.043268725
2021-02-25,1.034871313131417,1.026175299796873,1.043616316095926,1.0313279824633677,1.0425798311488028,1.0201573822139653,1.0457687068566728,0.9780249841670663,1.1135124295462793,1.3013492861714493,1.2757959914450159,1.3269025808978827,1.0367304393257326,0.9584486525914967,1.1171240375937015,1.037344536352237,0.9026793108961868,1.1721371639835565,1.12,0.986,1.259,1.1374355,1.123828825,1.143075075
2021-02-26,1.0373574685317997,1.0286957889795396,1.0460676334167427,1.0358825997595822,1.047123569384167,1.024722368106672,1.0654433639649048,0.9929565366900669,1.1379301912397426,1.2402778826549874,1.2153242381357579,1.265231527174217,1.0437795211352707,0.9628461339653883,1.1248019003233636,1.0390028466901633,0.9030123662701256,1.1758768666867985,1.125,0.989,1.268,1.214842,1.204554025,1.21912825
2021-02-27,1.024201232332482,1.0156388790136446,1.0328115743070059,1.0432549841291243,1.0544997932989686,1.0320904010233507,1.0904672999036624,1.0140448556114445,1.1668897441958803,1.0378231724517235,1.015270777126995,1.060375567776452,1.0526166509946964,0.9742816098088956,1.1334945162791752,1.03943969655095,0.904975217633018,1.1750125151110506,1.126,0.988,1.282,1.2300405,1.224151,1.23232955
2021-02-28,1.0249168677673675,1.0163793171596651,1.0335020951393854,1.0538919352846228,1.065153738769507,1.0427097932442702,1.1154315509190424,1.0375581734133918,1.193304928424693,0.4059282290733813,0.39211822779110217,0.4197382303556604,1.0634328619678866,0.9858826358726254,1.1429753420336022,1.0451216613817378,0.9083228194568852,1.1807024215150572,1.13,1,1.277,1.125363,1.121060775,1.131179275
2021-03-01,1.024537708871789,1.0160274836951486,1.0330953228920015,1.0689996086752884,1.0802939513399026,1.057784262420039,1.1353868361149526,1.057812186709198,1.2129614855207071,0.5552643393009599,0.5394819550418769,0.5710467235600428,1.0764073671176635,0.9991296829457912,1.1556821848606735,1.0491986411001406,0.9131256740552612,1.184402832863067,1.135,1.004,1.289,0.988428,0.98340895,1.00141635
2021-03-02,1.0323692274001859,1.0238528766055892,1.040932673471099,1.0889826761451737,1.1003227036353547,1.0777208319252929,1.1490442811415658,1.0723280184124622,1.2257605438706694,1.323183565540364,1.298796694195485,1.3475704368852433,1.0902213344832463,1.0109835826749485,1.1663539218450363,1.0491936194141438,0.913594252375546,1.1861840656118412,1.138,1.007,1.287,0.9713985,0.966991125,0.98426665
2021-03-03,1.0249055272119127,1.0164550240609767,1.0334027377314012,1.1121489925345422,1.1235335534603723,1.1008415977822674,1.1586691380740615,1.0833731010991285,1.2339651750489944,1.678142114985617,1.6501109337699171,1.706173296201317,1.1062066178336802,1.0242535473510614,1.1842332195294925,1.0353279572018566,0.8960781513147554,1.1697980603896556,1.137,1.006,1.283,1.0310175,1.028193,1.03974535
2021-03-04,1.0233252196295302,1.0149086306951278,1.0317882127015936,1.135519767668836,1.146926839044229,1.1241885830145815,1.1678814936777895,1.095273750389097,1.240489236966482,1.6295252368508166,1.6014737153997374,1.6575767583018959,1.1205339528786304,1.040316585220275,1.201857898135303,1.03630380405469,0.9006443948823607,1.1732896048179955,1.138,1.007,1.269,1.103444,1.10013445,1.10831115
2021-03-05,1.022400812751016,1.0140116535035846,1.030836115249344,1.1561146255782224,1.1675035799550544,1.144799979081639,1.1789950170054833,1.1101261339135797,1.2478639000973868,1.5283805575069047,1.5014284100078144,1.555332705005995,1.1342766378595295,1.0580873164673372,1.2163986920999572,1.0501041896802428,0.9147585537625842,1.1874666527480495,1.14,1.005,1.275,1.1606565,1.156922425,1.16550695
2021-03-06,1.0286932660911414,1.0203012980772188,1.0371311243531502,1.1722742993621489,1.1835964796950509,1.1610245550055511,1.19008516672123,1.1238501795698361,1.2563201538726239,1.2058287180433682,1.1825506727491313,1.2291067633376052,1.147010507623194,1.0720877480220843,1.23098250834337,1.067602117890471,0.9313727006252116,1.2036852620938792,1.139,1.014,1.275,1.173947,1.1691029249999998,1.18044295
2021-03-07,1.0203654773103115,1.012037611875556,1.0287389035512122,1.1837909270472282,1.1950006764124919,1.172651500214074,1.1970928044644153,1.1296471247911717,1.264538484137659,0.5093669485554047,0.49487692016100626,0.523856976949803,1.1590683066073275,1.0852316153537447,1.2433438429845252,1.08011539329718,0.94315837763198,1.2186742188469044,1.137,1.013,1.278,1.069013,1.063630625,1.0801721
2021-03-08,1.017508767732239,1.0092141632594827,1.0258486964013154,1.190839727887355,1.20189860096203,1.1798489001921932,1.1970480750010235,1.1248562314630568,1.2692399185389902,0.6625261984809002,0.6466597920167396,0.6783926049450608,1.1677616164456717,1.0909568066311646,1.253252178696977,1.1034686192995309,0.968579838264573,1.2395510767689262,1.136,1.007,1.275,0.935988,0.931139225,0.951410075
2021-03-09,1.023711821898045,1.01540860084151,1.0320601849182183,1.1935116279452986,1.2043885285816958,1.1827004119244975,1.190989406716335,1.1138584373807954,1.2681203760518744,1.49689549170475,1.4733801627547718,1.520410820654728,1.1748199497535101,1.094876330232256,1.25815229172658,1.1406044380132796,1.0067317614515336,1.2758851805752085,1.132,1.005,1.269,0.9260975,0.921970525,0.9395202
2021-03-10,1.0644466331935918,1.0560038904536453,1.0729342562510622,1.1921873220013082,1.2028592844201824,1.1815786693274322,1.183641048090851,1.1039933165340847,1.2632887796476173,1.770865461053601,1.745079784489283,1.796651137617919,1.178531971138503,1.0990021389188167,1.263549723187776,1.1856646183703714,1.0516775597029135,1.3185253577288394,1.135,0.996,1.271,1.0353665,1.031625125,1.0420328
2021-03-11,1.0982400995857753,1.0897362468036438,1.1067880781041217,1.188256550645455,1.1987123361639482,1.1778617431561673,1.1791136137160767,1.0992525362873407,1.2589746911448128,1.6142807163246025,1.5896173805661207,1.6389440520830842,1.1789485596825968,1.0983203977771694,1.265641628888974,1.2082379282442175,1.0750389701992211,1.343837837650632,1.131,0.997,1.273,1.1759780000000002,1.171293275,1.182132675
2021-03-12,1.1171050091554213,1.1086425617979285,1.1256104108337668,1.183380057825917,1.1936200836138353,1.1731987661101562,1.1788959021458756,1.10069939988119,1.2570924044105611,1.463233621563487,1.440205640495767,1.4862616026312068,1.174927098626518,1.0960174231727644,1.2631177423690754,1.214489041815055,1.0790156848254489,1.3500329006380705,1.124,0.988,1.271,1.298098,1.289559775,1.3063691249999998
2021-03-13,1.1175879959662256,1.1092563722158055,1.1259612348613646,1.1790383931007733,1.1890722078366651,1.1690611837290632,1.1808197330855716,1.106082107266785,1.2555573589043583,1.146183446852829,1.1264979353962015,1.1658689583094564,1.1681080188847712,1.090530018527349,1.257121658416715,1.2102840194209092,1.0753986186379618,1.3460440137344207,1.119,0.995,1.258,1.34972,1.3423593,1.3603543
2021-03-14,1.1057676834917263,1.0976082426439686,1.1139674618040052,1.1760710067052829,1.1859126134979718,1.1662839999165018,1.1806608419485602,1.1104368391488235,1.250884844748297,0.4749624750020935,0.4628028122674063,0.48712213773678065,1.156797267903095,1.0821158808876798,1.2462423560521978,1.2127427018346075,1.077895372157388,1.3486622028202944,1.115,0.987,1.254,1.2621380000000002,1.255798075,1.274670575
2021-03-15,1.1058322274826977,1.0977826691759092,1.113921039207753,1.1739276334871847,1.1835881283214502,1.1643198484797899,1.173788593245325,1.1061085219837816,1.2414686645068682,0.6606432360742707,0.6468142741581672,0.6744721979903742,1.1416849193791956,1.0689409889520498,1.228149319129963,1.235045726935739,1.1011143529201504,1.3704307536154243,1.109,0.984,1.247,1.1399975,1.131835375,1.155372175
2021-03-16,1.1403823350432412,1.132315294883746,1.1484875996147068,1.1712800426102319,1.1807637877230015,1.161847215484143,1.1583442044533074,1.0919685939546484,1.2247198149519665,1.4169589826581996,1.3968980574884668,1.4370199078279324,1.1242857655030525,1.0500911462528313,1.2099579958583822,1.271342696265603,1.1350777998634636,1.4051762544477513,1.106,0.973,1.24,1.1506145,1.14209,1.1662438
2021-03-17,1.1630663668432042,1.1550630081582003,1.1711066102744778,1.1669994769957106,1.176305367661008,1.1577427962599434,1.1371039757283934,1.0732453445340766,1.2009626069227102,1.6884734207061016,1.6663178571457653,1.710628984266438,1.1047976749290322,1.0321473002117834,1.1858880625627193,1.2760677816229298,1.137541206652922,1.4123644314837325,1.096,0.97,1.238,1.2659060000000002,1.257222175,1.28124715
2021-03-18,1.1629487829579068,1.1551135572636055,1.170819360105836,1.1602801491874808,1.1694040456473827,1.1512038341239759,1.114866142295858,1.0541008609784777,1.1756314236132381,1.6558991887960284,1.6338112259431998,1.677987151648857,1.082787505021762,1.0091810026185897,1.1587638713937942,1.257547060792143,1.121465142532807,1.3949189878333783,1.091,0.965,1.228,1.3864465,1.37739975,1.4047620749999998
2021-03-19,1.1567196797536163,1.149068145647048,1.1644051059294784,1.1505288559924167,1.1594655604806003,1.1416381903323967,1.094503344053526,1.0352198769611887,1.1537868111458631,1.4693828880043125,1.4488725100139648,1.4898932659946602,1.0607017150530051,0.9850124080160803,1.1346062848761558,1.2431052355172367,1.1083664597075362,1.3798617849076196,1.085,0.961,1.212,1.468464,1.45722365,1.4909658499999998
2021-03-20,1.1461376499275675,1.138670939956917,1.1536369302009126,1.1365612703612233,1.1453030183312576,1.1278641180494198,1.0748720119353437,1.0152022696638292,1.134541754206858,1.0848252062875852,1.0677536167341788,1.1018967958409915,1.0391612794230327,0.9627440357177293,1.1107701872744506,1.23014601361626,1.09153685580827,1.3641217416785785,1.078,0.957,1.208,1.4770355,1.4621733,1.503007025
2021-03-21,1.1186110811978922,1.1113682287114475,1.125885333607416,1.1161785682869558,1.1247116665072232,1.107688739584052,1.0528838281473756,0.9925005871362684,1.1132670691584827,0.48112610373400955,0.47021847205273726,0.49203373541528184,1.0178764459932168,0.9408661649749532,1.0924355990192098,1.2203072546362477,1.0837645578539488,1.3526969422069877,1.076,0.953,1.203,1.349108,1.331964175,1.3772825
2021-03-22,1.1111678536337033,1.1040532417095792,1.1183129648819898,1.0880172526909349,1.096325797616742,1.0797507919435845,1.0260512895988896,0.9662256892679817,1.0858768899297975,0.6498568844785347,0.6376318272379742,0.6620819417190953,1.0000570818716068,0.917604834291032,1.0757009665997534,1.238219425150044,1.104452478647921,1.371967413297442,1.07,0.949,1.198,1.195219,1.179556825,1.22751315
2021-03-23,1.1237904725189622,1.1167296428630658,1.1308810023297697,1.0536736223237404,1.0617514007364808,1.0456369185592866,0.9959326509505223,0.9377503525248665,1.0541149493761781,1.1803998135780789,1.1640671265062954,1.1967325006498624,0.985373263253182,0.9025611736624484,1.0606712683808919,1.2657295449736723,1.129502209359273,1.4027107188166166,1.064,0.938,1.192,1.1722235,1.1568094000000002,1.204186
