date,R.consensus,lower.consensus,upper.consensus,R.SDSC,upper.SDSC,lower.SDSC,R.ETH,lower.ETH,upper.ETH,R.Ilmenau,lower.Ilmenau,upper.Ilmenau,R.epiforecasts,lower.epiforecasts,upper.epiforecasts,R.globalrt,lower.globalrt,upper.globalrt,R.rtlive,lower.rtlive,upper.rtlive,R.HZI,lower.HZI,upper.HZI
2020-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88516222635842,1.85903778655871,1.92875623719963
2020-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73744458465576,1.7114586410842,1.78080958339559
2020-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69414858219334,1.66820452459134,1.74177799530898
2020-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57760282979113,1.55177582075098,1.6207067708404
2020-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45302628169388,1.43161409370385,1.49591048002063
2020-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32912625416859,1.31209378627827,1.37603876336567
2020-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18061004449156,1.16371596421945,1.22715621801422
2020-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00834691507031,0.99165894854391,1.05854622523942
2020-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.813977221997539,0.797638550389006,0.875563974080304
2020-02-11,NA,NA,NA,NA,NA,NA,0.8420331866751014,0.33941179963027934,1.6949412771138326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.736731173648702,0.720595698363115,0.793559883242988
2020-02-12,NA,NA,NA,NA,NA,NA,0.7757924225849949,0.29344403722955886,1.6211400692316849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.613124058651343,0.593547946274673,0.676486564168091
2020-02-13,NA,NA,NA,NA,NA,NA,0.7201014643050521,0.2528727819692036,1.5698733756886496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416882208568319,0.388571488488569,0.508978900986552
2020-02-14,NA,NA,NA,NA,NA,NA,0.6864685394562228,0.22427871490691587,1.5573394178521658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020-02-15,NA,NA,NA,NA,NA,NA,0.69107331066052,0.21586816688167967,1.6061167294113425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020-02-16,NA,NA,NA,NA,NA,NA,0.7509285709970188,0.2367119820986504,1.7367582196533102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020-02-17,NA,NA,NA,NA,NA,NA,0.8763751193026136,0.29593933115174975,1.952566744363824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020-02-18,NA,NA,NA,NA,NA,NA,1.072127275776297,0.4054316472398679,2.240702624279478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020-02-19,NA,NA,NA,NA,NA,NA,1.327645556281855,0.5730968704827287,2.5635958607960596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020-02-20,NA,NA,NA,NA,NA,NA,1.5935391333280169,0.7802810565031971,2.8397105160744376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.871443660524972,0.805803142942949,0.892064584956547
2020-02-21,NA,NA,NA,NA,NA,NA,1.8085195301919514,0.9859432956844172,2.997200201454918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07951927956306,1.00834691507031,1.10893425763264
2020-02-22,NA,NA,NA,NA,NA,NA,2.011938857569247,1.2086826759183422,3.111101835774732,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03,1.514,2.726,1.10052385438722,1.03760589585848,1.12576938833084
2020-02-23,NA,NA,NA,NA,NA,NA,2.224316228697264,1.4595998016870464,3.2188042504508587,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.033,1.528,2.718,1.03342186983578,0.98332386280195,1.05854622523942
2020-02-24,NA,NA,NA,NA,NA,NA,2.3863022371006473,1.686637621659918,3.257139867656289,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.037,1.549,2.659,1.07532210986907,1.02923921553555,1.10052385438722
2020-02-25,NA,NA,NA,NA,NA,NA,2.5270922717038156,1.9028401388071037,3.2749790241381525,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.035,1.552,2.675,1.37176963908515,1.32486678264997,1.39312378723008
2020-02-26,NA,NA,NA,NA,NA,NA,2.6311593405234257,2.0877659620271984,3.2615735118581424,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.025,1.578,2.647,1.80251767922191,1.7721311079166,1.81120566475819
2020-02-27,NA,NA,NA,NA,NA,NA,2.6633271874249287,2.2028965336464323,3.1838556156047924,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.041,1.58,2.623,2.31080325660224,2.29754634968454,2.32848838499048
2020-02-28,NA,NA,NA,NA,NA,NA,2.640829813908843,2.2568236643244304,3.0661137070932503,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.041,1.582,2.648,2.63523512579311,2.59950645172988,2.6799569686646
2020-02-29,NA,NA,NA,NA,NA,NA,2.570380595933123,2.2530051773990762,2.916251424688279,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.047,1.621,2.634,2.61289963002642,2.56382102342176,2.66206008499025
2020-03-01,NA,NA,NA,NA,NA,NA,2.4645639944271824,2.202853987114208,2.746226284575866,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,1.638,2.62,2.53263165118658,2.48813251037972,2.5905810451858
2021-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1306872875458551,1.0279609679765436,1.243217925153049,NA,NA,NA,0.902,0.707,1.14,NA,NA,NA
2021-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1605985725576007,1.0386789920339872,1.2851593834566386,NA,NA,NA,0.9,0.703,1.149,NA,NA,NA
2021-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.186283993466666,1.0473536286390843,1.3298162852043167,NA,NA,NA,0.901,0.702,1.157,NA,NA,NA
2021-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2094127413908264,1.0452670909683779,1.3750409201215907,NA,NA,NA,0.9,0.698,1.164,NA,NA,NA
2021-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2295730064081694,1.0352904325161323,1.4325811826589443,NA,NA,NA,0.907,0.687,1.188,NA,NA,NA
2021-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.245069964869193,1.0182852042323653,1.488715537826154,NA,NA,NA,0.907,0.675,1.192,NA,NA,NA
2021-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2630080781280917,0.9930819374081101,1.5624068701689113,NA,NA,NA,0.902,0.676,1.198,NA,NA,NA
2021-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2724402067829437,0.9712528511958556,1.6310791462339675,NA,NA,NA,0.899,0.675,1.218,NA,NA,NA
2021-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.279187068677504,0.939200125084518,1.704340263853044,NA,NA,NA,0.895,0.669,1.22,NA,NA,NA
2021-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2884488193194468,0.9072706502948129,1.7830385263229582,NA,NA,NA,0.898,0.672,1.241,NA,NA,NA
2021-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.893,0.664,1.26,NA,NA,NA
2021-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.895,0.659,1.271,NA,NA,NA
2021-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.897,0.646,1.272,NA,NA,NA
2021-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.897,0.641,1.267,NA,NA,NA
2021-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.898,0.63,1.28,NA,NA,NA
2021-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.899,0.621,1.293,NA,NA,NA
2021-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.902,0.627,1.302,NA,NA,NA
2021-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.898,0.622,1.312,NA,NA,NA
2021-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.899,0.61,1.304,NA,NA,NA
2021-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.901,0.616,1.323,NA,NA,NA
2021-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.898,0.602,1.328,NA,NA,NA
2021-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,0.9,0.597,1.341,NA,NA,NA
2021-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2931377338807968,0.882877582168963,1.8651329319686398,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
