date,3.6(3.1),3.6(3.1).lower,3.6(3.1).upper,4(0),4(0).lower,4(0).upper,4(4),4(4).lower,4(4).upper,4.7(2.9),4.7(2.9).lower,4.7(2.9).upper,4.8(2.3),4.8(2.3).lower,4.8(2.3).upper,5.6(4.2),5.6(4.2).lower,5.6(4.2).upper,7(7),7(7).lower,7(7).upper,10.3(7.6),10.3(7.6).lower,10.3(7.6).upper
2020-09-07,1.040612386749897,1.0189269707010822,1.0626033239075832,1.0840728131206339,1.0614817212990637,1.1069821859200002,1.0374670611062806,1.0158471907842506,1.0593915290776972,1.0470119464146828,1.025193169360726,1.0691381234716986,1.0544139065263909,1.0324408793533284,1.076696506898882,1.0376579916317334,1.0160341424911408,1.0595864944784217,1.0395303249824912,1.0178674581171336,1.06149839526618,1.0339305891789028,1.0123844157165938,1.0557803219915753
2020-09-08,1.0362867588005478,1.0147636427023738,1.0581120819063448,1.0752359032368535,1.0529038344520725,1.0978815375690534,1.0334062404977196,1.011942951208417,1.0551708967638243,1.0488025639851326,1.0270195013752792,1.0708914835228662,1.05747398537396,1.0355108220268319,1.0797455344512399,1.0410003678208422,1.0193793526099721,1.0629249646450272,1.0404128199857314,1.0188040078259581,1.0623250424152495,1.0405404402512608,1.0189289774875228,1.062455350501989
2020-09-09,1.065473336953548,1.043766961112331,1.0874785876123192,1.0802805126881732,1.0582724773774084,1.1025915763619565,1.0638331636348117,1.042160202255756,1.0858045397481102,1.0806629344324588,1.058647108227428,1.1029818962732336,1.089528716131671,1.0673322716201894,1.1120307832101002,1.0752908114688327,1.0533844289411511,1.0974988227036333,1.0742629968357813,1.0523775534812791,1.0964497805861895,1.0796260150809764,1.0576313135351745,1.1019235613973541
2020-09-10,1.0553351400139837,1.0339155399490771,1.0770485505038911,1.0828075464749574,1.0608303529623366,1.1050861988638743,1.0537979606447974,1.032409559926968,1.0754797438294306,1.076176886059446,1.0543342716856041,1.0983191133015422,1.0845222029497625,1.0625102079276054,1.1068361342169,1.0731875107204611,1.0514055701759815,1.0952682318765923,1.070884201598157,1.0491490101463163,1.0929175324092106,1.0838958193487696,1.0618965377156695,1.1061968628386156
2020-09-11,1.056377088883434,1.0351236736543965,1.077919453083434,1.0734294866864373,1.0518329916093305,1.095319595046947,1.0565290071913709,1.0352725354942278,1.0780744694134243,1.0785164687510205,1.056817627889232,1.100510314329487,1.0867112411408744,1.0648475283766736,1.1088722001234614,1.0786105928750522,1.0569098583153484,1.1006063578970406,1.0774176380533067,1.0557409047375175,1.0993890755245421,1.0969572696161545,1.0748874154087842,1.1193271726200962
2020-09-12,1.0533953351203895,1.0323344256630127,1.074740761752667,1.0797689004634863,1.0581806948873205,1.1016487465917437,1.0545270188242546,1.0334434832100807,1.0758953772758277,1.0750427972554686,1.0535490823500242,1.0968268762145352,1.0815119506284379,1.0598888956272938,1.1034271169714065,1.0782161500764895,1.0566589891938212,1.1000645321206002,1.0786126924154253,1.0570476033200358,1.1004691097764967,1.103219523382684,1.0811624611203778,1.125574560101135
2020-09-13,1.056865305076072,1.0359260740842513,1.0780848174419118,1.0577779727371743,1.036820659442072,1.0790158094463602,1.0589760672316006,1.0379950165905485,1.080237959022184,1.0775195160393614,1.0561710717899602,1.0991537191731138,1.0823412910093848,1.060897314945851,1.1040723046951635,1.0832965768335534,1.061833674090868,1.1050467705409124,1.0855988855585261,1.0640903681344096,1.1073953045211042,1.1145427773131047,1.0924608066472739,1.1369203254565274
2020-09-14,1.0484578495392063,1.027762746217539,1.069428918413145,1.057779420831996,1.0369003226257374,1.0789369381298557,1.0511022176337208,1.0303549181546583,1.0721261786916059,1.0686521582440343,1.0475584472860755,1.0900271501167815,1.072190202163067,1.0510266551268213,1.0936359613658864,1.0763150493610976,1.055070083563967,1.0978433130296161,1.0801843473506705,1.0588630069794818,1.1017900040347202,1.112886394186893,1.0909195607819089,1.1351461514404817
2020-09-15,1.0997531395267737,1.0786995002584219,1.121078957926431,1.1052601598529845,1.0841010943619431,1.1266927674139355,1.1034236406021893,1.082299733377513,1.1248206353745767,1.118996344993079,1.0975743144088101,1.1406953172310408,1.1217083064662374,1.1002343581774279,1.14345986759511,1.1287754987442418,1.107166256350316,1.1506641030455314,1.1350671683804066,1.113337478462255,1.1570777773382586,1.1720136559817966,1.1495766636752862,1.1947407112554385
2020-09-16,1.1171110831187683,1.0961553159268511,1.1383322455863767,1.1369517221975185,1.1156237665815887,1.1585497866865229,1.1195134379835348,1.0985126052739451,1.1407802367031332,1.1456837477437587,1.1241919889956014,1.167447689857279,1.1497286122639538,1.128160976335372,1.1715693925079336,1.1557860329134078,1.13410476647947,1.1777418827414954,1.160650400108254,1.1388778835309674,1.1826986557213204,1.2073490581360862,1.1847005264331827,1.230284423208546
2020-09-17,1.157891396948622,1.136899964913568,1.17913963993576,1.1957774971911712,1.1740992274264215,1.2177209807387888,1.1610776123455968,1.140028417359604,1.1823843249604933,1.1973344427166057,1.175627947061012,1.2193064974729992,1.2061277413426852,1.1842618318327698,1.2282611602359552,1.2086809405320542,1.1867687440323602,1.2308612126940448,1.2133604715077326,1.1913634397145985,1.2356266168453067,1.2747140499423735,1.2516047381243491,1.298106083032586
2020-09-18,1.159420877512697,1.138851786145124,1.1802361599266304,1.2396360099807262,1.2176438353991121,1.2618914084634465,1.1627033088982615,1.1420759844658996,1.1835775213673803,1.211696834208667,1.1902003238593746,1.2334506358637058,1.22501807732933,1.2032852370396399,1.2470110375531331,1.2247632537784443,1.20303493427064,1.2467516391112132,1.2285934973721417,1.2067972261550253,1.2506506477268828,1.3075962785874038,1.2843984322765258,1.3310717794603877
2020-09-19,1.1228532132492086,1.1030580893700594,1.142883757396438,1.1804803877651762,1.1596693367417765,1.2015389413170208,1.1279530669562703,1.1080680361910689,1.1480745872378852,1.180162433362089,1.1593569876544356,1.2012153149350562,1.1962945947012962,1.1752047501707334,1.2176352574072578,1.1961746178558703,1.175086888433934,1.2175131402985537,1.2019754387636086,1.180785444889726,1.223417441873143,1.2949862260775815,1.2721565164908593,1.318087445778811
2020-09-20,1.0777289739833131,1.058675787495296,1.0970094035531637,1.1267688389020538,1.1068486759160487,1.1469265852041306,1.0854628080205486,1.0662728949660791,1.1048815948639432,1.1274049206830599,1.1074735123978305,1.1475740464045225,1.1408955892428996,1.1207256792284566,1.161306061250207,1.1475665288484487,1.1272786831939487,1.168096343087741,1.1590347740623062,1.13854418113087,1.1797697536998322,1.2559677800453894,1.2337635070659785,1.278436878408464
2020-09-21,1.0683527266180501,1.0495923109307996,1.0873353710928622,1.0662959820781808,1.0475716830980524,1.0852420820210202,1.0783434643949574,1.0594076100262235,1.097503625731509,1.104559209914135,1.0851630035743365,1.124185176377059,1.1114110868600395,1.0918945606515869,1.1311587984552673,1.1288474853059844,1.1090247736264,1.1489050093296116,1.1475550058648971,1.1274037876411547,1.1679449277969371,1.2418042351813436,1.2199979879806295,1.2638687909375539
2020-09-22,1.0320910354470063,1.0138162425333341,1.050584131515423,1.0039358110394623,0.9861595505980375,1.0219244193719002,1.041944495765732,1.0234952318600414,1.0606141469848303,1.0581486548666816,1.0394124708718326,1.077108653604235,1.058649783124698,1.039904725866906,1.077618761121541,1.0833043916076985,1.064122785781108,1.1027151330028722,1.1057853873477252,1.0862057201800979,1.1255989451608848,1.1927882368847962,1.1716680476085732,1.2141607192496238
2020-09-23,1.02472796994875,1.0066058552743131,1.0430662946606681,0.9937340692222242,0.9761600756488461,1.0115177333488161,1.035290420871574,1.0169815113086595,1.0538177690711465,1.039898416810421,1.021508015736323,1.0585082287743055,1.0363154129965726,1.017988376647453,1.0548611042481222,1.0651376103006385,1.0463008590027412,1.0841990977718419,1.0918260444981323,1.0725173134366373,1.1113651427955442,1.1698774406833763,1.149188385873873,1.1908133309972444
2020-09-24,1.0215793017760917,1.0035364977692716,1.0398370847029033,1.0020145134118674,0.9843172563843925,1.0199226321879449,1.0313155388731408,1.0131007765881912,1.0497473289505797,1.029523538871304,1.011340426312183,1.0479233021183427,1.023048284027314,1.0049795353299522,1.041332320774088,1.053312851134405,1.0347095794179146,1.0721377797097964,1.0818484668975166,1.0627412083426744,1.1011833872839987,1.1506081554942016,1.1302864855052563,1.1711719569536763
2020-09-25,1.0266162269830956,1.0085777827528295,1.0448684788553408,0.9988195032387621,0.9812694690276125,1.016577556023101,1.0353822497432692,1.0171897796866771,1.053790353092562,1.031256619441752,1.0131366399129274,1.0495913730412398,1.0243910197675776,1.0063916741558632,1.0426037095897616,1.052591957854373,1.0340970998636903,1.0713060333077837,1.08143155641694,1.0624299642868382,1.100658372272288,1.1428236020796412,1.1227433040390324,1.1631419096248106
2020-09-26,1.0505593139862968,1.0323716148158113,1.0689593827030164,1.0463746091768433,1.0282593572743781,1.0647013846915248,1.05825755191823,1.0399365778019276,1.0767924517720966,1.0551663475326607,1.0368988895716966,1.0736471063472215,1.0495200371142037,1.0313503303167835,1.0679019033690464,1.073945996575765,1.0553534178883686,1.0927556724045946,1.1022578587141703,1.0831751338497098,1.1215634039355318,1.159227878626105,1.139158866200247,1.1795312278431256
2020-09-27,1.0517184311410004,1.0336379127723099,1.0700085749686397,1.0586186820851626,1.040419538702162,1.0770288262650622,1.0577857922886695,1.0396009674521722,1.076181451912894,1.0615888948501082,1.0433386893340637,1.0800506931772216,1.0590503681454526,1.040843803472198,1.0774680196580158,1.0772041649860977,1.0586855110239997,1.095937524149494,1.102629490248125,1.0836737392010862,1.1218050141983478,1.1583166762137302,1.1384035841532232,1.178460640585371
2020-09-28,1.0495866490162387,1.0316575580983254,1.0677222721867607,1.0694759448595164,1.0512071040088065,1.0879552316759877,1.0553165825449895,1.0372896126198625,1.0735512122295208,1.0632610871000634,1.045098408756199,1.0816329884820026,1.0642619957332877,1.0460822198187727,1.0826511916395212,1.0768266174454848,1.0584322120430294,1.0954329152411773,1.1003354583670935,1.08153947378425,1.1193479612917572,1.1557031648969505,1.1359613864197007,1.1756723566880196
2020-09-29,1.0606385219287722,1.0427387807717887,1.0787419463533505,1.0845356019052952,1.0662325644912518,1.1030469117426496,1.0663469537020158,1.0483508748682078,1.0845478120412153,1.07579351307327,1.0576380104922818,1.0941556092612883,1.0784724849682272,1.0602717710334222,1.096880306975394,1.088633372948644,1.070261179983977,1.1072146252657957,1.1113974977297367,1.092641128692994,1.1303672977038384,1.1665740589097524,1.146886509133639,1.1864856356387792
2020-09-30,1.080402660215015,1.0624819702050639,1.0985237365661782,1.0899470065279406,1.0718680039944093,1.1082281656284596,1.08574660314201,1.0677372728980496,1.1039573108883578,1.0986376186267939,1.0804144644994582,1.1170645412015996,1.1021962593324204,1.0839140778634364,1.1206828692833384,1.11112347655567,1.092693218912496,1.1297598184453022,1.1328462031336919,1.1140556295976467,1.1518468899119207,1.1898358184918638,1.1700999555112177,1.209792364792804
2020-10-01,1.094464020944118,1.0766203036127586,1.1125038169196133,1.1125812695979607,1.0944421756643423,1.130919687970445,1.0993529618795688,1.0814295371494895,1.1174733411317403,1.118616960964155,1.1003794634571193,1.1370548642340264,1.1237970065597973,1.1054750555964548,1.1423202913167718,1.1308308231132251,1.1123941955301506,1.1494700446329662,1.1508015985116313,1.1320393751444309,1.1697699936787154,1.2124692585257746,1.1927016295237414,1.2324541073940791
2020-10-02,1.1095702933633693,1.0918345682821489,1.1274970523693928,1.142956667946907,1.1246872844173539,1.161422833509526,1.1145585682112251,1.0967431089555584,1.1325659202194116,1.1400615737073048,1.1218384662864624,1.158480964714906,1.147429106632747,1.1290882342183084,1.1659675310968254,1.1527247421589706,1.134299222619077,1.1713487254942896,1.1714601103659448,1.1527351187314916,1.1903867914507837,1.2400488362741215,1.2202275005921985,1.260083670278375
2020-10-03,1.1046849340384701,1.0872508499618185,1.122304400256802,1.1443897855271048,1.1263290814090505,1.162642534836345,1.1098804802816211,1.092364400346027,1.127582814246852,1.1409077832853884,1.1229020319579144,1.1591049954736092,1.1500355989861606,1.1318857929137907,1.1683783976990378,1.154538368836163,1.1363175002683032,1.1729529856745677,1.1722138062707885,1.1537139848061961,1.1909103422004903,1.248194264393347,1.2284953230220055,1.2681026708518244
2020-10-04,1.0917618229660835,1.0746829695647788,1.109020669910907,1.1250410414811332,1.1074415883644213,1.1428259747267526,1.0979727106757795,1.080796697950477,1.1153297409039147,1.1293056078008152,1.111639442420071,1.147157956389094,1.1388609343893257,1.1210452913307825,1.1568643359963395,1.1447589967664065,1.1268510880318057,1.1628556364347777,1.163081842449329,1.1448873023371415,1.18146813429511,1.2443343413370809,1.2248687368885132,1.2640050932296314
2020-10-05,1.103340776410054,1.0863895074796162,1.1204674657450309,1.1268673075718112,1.109554586798706,1.1443591892380711,1.1107860437828097,1.0937203888601263,1.128028302834809,1.1387687348507272,1.1212731654974062,1.1564453573078715,1.1467556566908605,1.1291373795912718,1.1645562567368182,1.156821505204211,1.1390485805933448,1.1747783531330231,1.1775463165049465,1.15945498451043,1.195824866859938,1.2625873346644627,1.2431894678261688,1.2821859405543246
2020-10-06,1.165080208731329,1.1478966238040762,1.1824344320894227,1.1755702268220367,1.1582319262662812,1.193080702183737,1.1729589976098278,1.1556592096634155,1.1904305779197983,1.2029905044730078,1.1852477865507798,1.2209094131934843,1.2096069519760955,1.1917666491092997,1.2276244146904902,1.2236669915431075,1.2056193193620193,1.2418938828146446,1.2464777339881326,1.2280936297510192,1.2650443981923727,1.3403374209086938,1.3205689948975448,1.360302153639833
2020-10-07,1.2240188152188949,1.20677641736292,1.241424675652712,1.256645828213046,1.2389438230929486,1.2745156531116961,1.2305876462714458,1.213252715198621,1.2480869171619424,1.278211974041006,1.2602061728828393,1.2963884750460275,1.2879399836605983,1.2697971468538598,1.3062548194490662,1.2999169520382663,1.2816053991535488,1.3184021033785949,1.3205408913025234,1.3019388149701838,1.3393193203310427,1.4342029275648007,1.4139997271108484,1.454597659803047
2020-10-08,1.2549947167697615,1.2380485224999527,1.2720948479027876,1.3441317093459657,1.3259818982221268,1.3624463908205104,1.26117867158019,1.244148975365574,1.278363063178034,1.3326456950146963,1.3146509795479489,1.3508038719648505,1.3510831514220663,1.332839474972499,1.3694925508818554,1.3554536462448596,1.3371509550015783,1.3739225965805109,1.3724243429560619,1.3538924963868504,1.391124530232636,1.5157266517836887,1.4952597940688084,1.53637942757707
2020-10-09,1.287473451339219,1.2708899739872679,1.3042005672095107,1.4251183736172144,1.406761942074376,1.4436338001990834,1.2951751728457535,1.2784924924197183,1.3120023510419179,1.3855097045082814,1.3676634578290032,1.403510527237959,1.4130163554904867,1.3948158056423805,1.4313745502014696,1.4122888449618236,1.3940976659122863,1.4306375877086537,1.4285033106622347,1.4101032789762125,1.4470627150318451,1.6073292493914015,1.586625825816582,1.6282119965799455
2020-10-10,1.2602505970168438,1.2444614630289248,1.2761727196893682,1.3879547656006566,1.370565681385887,1.4054903145574433,1.2692695450845113,1.2533674166018407,1.2853056139815806,1.3712130002809884,1.3540336663940125,1.3885370322253607,1.4034461205037752,1.38586295181184,1.4211773886720542,1.4026533806509034,1.3850801438532947,1.4203746332705174,1.4190967245075765,1.4013174761754548,1.437025723855224,1.628338097011582,1.6079373541337705,1.6489106712236747
2020-10-11,1.2250851689664508,1.2100675451219216,1.2402265333845417,1.3221945258938548,1.305986493552788,1.3385361074061455,1.2375324136361037,1.2223622060830415,1.2528276190052718,1.3331164181558741,1.3167745005357947,1.3495929881204487,1.3643412150353884,1.347616530350588,1.381203705946857,1.3709128020330903,1.3541075599926928,1.387856514067839,1.3932651402390643,1.3761858935696614,1.4104851146161765,1.6208198016410396,1.600951091515894,1.640852223789623
