date,1,1.lower,1.upper,3,3.lower,3.upper,4,4.lower,4.upper,7,7.lower,7.upper,10,10.lower,10.upper
2020-12-22,1.3541094543002914,1.33844945896541,1.3698911249921293,0.9133245255433495,0.9061667528122048,0.9205198920413867,0.8789438555473746,0.87299957875852785,0.88491505445333,1.0502757716245459,1.0453666486378372,1.0552002396902427,1.0202887196069472,1.0161508999335622,1.0244377570092136
2020-12-23,1.4315274582867012,1.416228063181232,1.4469366441080709,1.2382975171353117,1.2298377603921276,1.2467959803045503,1.0454988808281263,1.0388857852073135,1.052139981148762,1.0529215664964464,1.0480353248946732,1.057822971923555,1.1097586793786807,1.1054487476606716,1.1140797989614524
2020-12-24,0.79048261397508,0.7798026146082488,0.8012596850259442,1.1694635949789594,1.1615134491400005,1.1774499356036874,1.110633814668452,1.1038578795107912,1.1174374222494707,0.9774364898110552,0.9727592355278335,0.9821287130104718,1.0857271522070637,1.0815261378090537,1.0899390313228652
2020-12-25,0.5187869282579457,0.5099158305815886,0.5277603223741894,0.8995253747709502,0.8927430870199062,0.90634192648256,0.9994044461424436,0.9930869984437041,1.0057486291824713,0.8879969255962716,0.8835232143023346,0.8924857131934891,1.0036437178105468,0.9996545504440408,1.0076434837248298
2020-12-26,0.5358953719711176,0.526126998596655,0.5457839139076187,0.622342951803754,0.6166271436593851,0.6280939729863493,0.8188418240133757,0.8131325756840951,0.8245777342435346,0.8580429468558707,0.8535700179804133,0.8625314747130883,0.9233121826257296,0.9194860516131511,0.9271489130482129
2020-12-27,0.5270652828298183,0.516635089378534,0.5376349222143932,0.5267533233675075,0.521181150389094,0.5323650718813695,0.603128088628385,0.5980988861373611,0.6081854049491497,0.8703650200542602,0.8657621684759605,0.8749841569321009,0.8537512162946342,0.8500271938806528,0.8574860996424009
2020-12-28,0.9718672041824268,0.9567022198145003,0.9871916048976609,0.6586139543909855,0.6518997503604298,0.6653741026473768,0.6152707398130439,0.609877272241037,0.6206959122456466,0.8740407470621852,0.8693419781226307,0.878756416720778,0.8313212632546892,0.82756462061585,0.8350892573191951
2020-12-29,1.6889854292610225,1.6689594170683195,1.709171000550553,1.0380346428567007,1.0291721670822727,1.0469478512962713,0.8889664147644207,0.8820873068276881,0.8958811953433804,0.8943489066833201,0.8895155418344596,0.8991997486223753,0.9003686719606036,0.8963605397656873,0.9043887347942127
2020-12-30,1.5817867030829822,1.5641507772359295,1.5995546977620292,1.424944604769791,1.4146603788217373,1.4352785528599648,1.1889352157159103,1.1808685383497843,1.1970385461077333,0.8999593357683942,0.8950444901410572,0.9048921407351583,1.007188147584074,1.0028892354908467,1.0114993270968817
2020-12-31,0.8442623378306834,0.8324200563181825,0.8562164052113505,1.321695292614784,1.312389169905371,1.3310453047069755,1.2461694472415643,1.2381660548606601,1.2542072543447262,0.9115477336030567,0.9065400486295392,0.9165738261904687,0.9984943372305582,0.9942254509346365,1.0027754255631574
2021-01-01,0.4619306939579377,0.4530179159472386,0.47095961398427033,0.9354808986562363,0.9280278804293636,0.9429737140796588,1.085896114987324,1.0787090472034555,1.0931150354126953,0.9109490497217114,0.9058885403133131,0.9160283702743627,0.9068979136891471,0.902839493170152,0.9109684782284027
2021-01-02,0.5411569539819557,0.5305958743774681,0.5518572525675731,0.6231706055265505,0.617043810325891,0.6293378235511967,0.8478128845461546,0.8415546197726689,0.8541020992963431,0.9198852575475007,0.9147446888775246,0.9250450491267714,0.8148120731241395,0.8109198278230807,0.818716753186761
2021-01-03,0.5506605072889236,0.5391623135685291,0.5623210248367307,0.5127313752445789,0.5068352377613623,0.5186730638789565,0.6087070143779838,0.6032871979800345,0.6141591943891305,0.9305180694286935,0.925296947039338,0.935758795605644,0.7967641848934071,0.7928124316857241,0.8007290479444175
2021-01-04,1.0157582081865593,0.9991111697010145,1.0325891415941202,0.6816669221747897,0.6743149658060444,0.6890721235604379,0.6125876324041941,0.6068139203592413,0.6183978526352657,0.9345867253948433,0.9293109024099159,0.9398824784025249,0.8510895128994926,0.8468839094231823,0.8553090166625138
2021-01-05,1.923529738709324,1.9007164872643256,1.9465248073457933,1.1401673771217222,1.1301953430214011,1.1501978968374436,0.9629592343026828,0.9552669411113471,0.9706927119139509,0.9489809443523664,0.9436235307962275,0.9543585974153601,0.9743741763450823,0.9697829876153914,0.9789798327971141
2021-01-06,1.5292128656091986,1.511172817325271,1.547395917983687,1.4944325923318424,1.4832792894321074,1.505641666034888,1.2530872292341642,1.2442749453145519,1.2619410225506509,0.9339482836658517,0.9286021956565315,0.9393148511756158,1.0771810787663143,1.0723471481061884,1.082029514587316
2021-01-07,1.2209250704671337,1.2060264617530256,1.235945876615043,1.512072681007669,1.5016232142837542,1.5225705126983444,1.4087165051705863,1.3997402201702274,1.4177310839416697,0.9994974910552314,0.9939230266316361,1.005092759717738,1.1031076974873755,1.0982821632500506,1.107947345735962
2021-01-08,1.0834841306091072,1.0698422897837347,1.0972414487195639,1.2614215984799526,1.2525329066112822,1.2703522440529933,1.3855516455263432,1.3771516574476315,1.3939857217249352,1.1108059787866895,1.1049317683802016,1.1167009719891927,1.0506559005515355,1.046024093517489,1.0553013605784687
2021-01-09,0.7246355304567956,0.713567282418438,0.7358176453403699,1.004379306148566,0.9967311744826516,1.0120664619547954,1.116890364641565,1.1097389212764028,1.1240724660452481,1.1248922578554659,1.1190765443711963,1.130728085591745,0.9581861868872277,0.9537992495415163,0.9625865552771758
2021-01-10,0.40541233540818766,0.39678834315727873,0.41416039059413795,0.7455772089006177,0.7389745711303575,0.7522190591640855,0.8610510960148643,0.8548738161422096,0.8672580622955813,1.0810738314950767,1.0754784360602594,1.0866886008139884,0.9114758780149719,0.9071717459764185,0.9157936027181688
2021-01-11,0.786688207629802,0.7734315105884961,0.8000955271872614,0.632584574481129,0.626248994936837,0.6389627407871445,0.7540628423046282,0.7481461414690884,0.7600106559738572,1.0507943729229854,1.0453410107501326,1.0562666683598978,0.9539651546722442,0.9495015827312892,0.9584426934681582
2021-01-12,1.4154016562346832,1.3969148127175204,1.434050888774915,0.8249491161868739,0.8172706048897284,0.8326755722186491,0.7952195912863719,0.788892578386622,0.8015803430362877,1.0030189489409413,0.9977240403224972,1.008332557847259,1.0362441504192468,1.0315581662966042,1.0409443042203639
2021-01-13,1.3346692860324751,1.3177629464267262,1.351719611885225,1.1755545761617576,1.1661290380313338,1.1850307675504692,0.9522713960045576,0.9451215789457632,0.9594571812421082,0.9772601996052155,0.9720315153758424,0.9825076008184531,1.107210661208685,1.1023933032299094,1.112042033064325
2021-01-14,1.0174866883423586,1.0034933852570795,1.0316094780979836,1.2409060012527116,1.2314760150958903,1.2503840048598471,1.1311015297674745,1.1232599783846946,1.1389794914371445,0.9454787138001252,0.9403136309652197,0.9506626764100644,1.1045544264668434,1.0998179835394857,1.1093044484623364
2021-01-15,0.902630286149912,0.889507329882733,0.9158816814316376,1.0757517957894531,1.0672967075235669,1.084251420543262,1.1488484125570673,1.141105067807202,1.1566267083463455,0.916133160518983,0.9110066238087142,0.9212788937351868,1.0245250172796017,1.020032719138357,1.0290304857046009
2021-01-16,0.6849956030175977,0.6733723520421453,0.6967518454372215,0.8700686560971009,0.8625620424764722,0.877618695755778,0.9777168301584185,0.9707384728923673,0.9847285511574054,0.9150271554868188,0.9098405824786082,0.9202334019532841,0.9449725383750464,0.9406732901159527,0.9492848662298219
2021-01-17,0.3728732773804727,0.3639022202573614,0.3819905759951692,0.6651140796604393,0.6584242501254334,0.6718490705511739,0.7562254960968566,0.7500793096070608,0.7624051660167841,0.9230998673554892,0.9178267492996343,0.928393143662576,0.8628227571080236,0.8586783498342105,0.8669804782871222
2021-01-18,0.6288477174349585,0.6159839220792803,0.6418893713023618,0.5623508536920385,0.5558781886418565,0.5688735701201292,0.6577626766332841,0.6518195180679185,0.6637418515697296,0.9076904269282411,0.9024072780315303,0.9129941558512699,0.8180570380332172,0.8139377403607223,0.8221902106885886
2021-01-19,1.419338469517294,1.3988041131431848,1.4400728115756212,0.7549587018868268,0.7469339306534399,0.7630407450675756,0.7338907484770386,0.7272722854560137,0.7405492439728126,0.8957137913967345,0.8904021481975443,0.9010465169160957,0.8740979668392631,0.8697235511277269,0.8784870259087484
2021-01-20,1.325324912121445,1.3066467180507169,1.3441802640612566,1.1134826973238545,1.1033805972920285,1.1236462704714205,0.8942925682143443,0.8866946093432373,0.9019338075090142,0.8821968037855737,0.8768518405504383,0.8875634436259456,0.9701106399793096,0.9654182349963066,0.9748182253090981
2021-01-21,1.019946321358561,1.0044462336698385,1.0356050544481714,1.2394679950440337,1.2290237437473892,1.2499712496331412,1.0873528105497472,1.0788741453183632,1.0958757813310835,0.8782487199814881,0.8728319407017946,0.8836878639972997,0.9934843585957579,0.9887235419319302,0.9982604333717746
2021-01-22,0.9053589751115457,0.8908378233020443,0.9200370781854572,1.07416908903205,1.0648179744941553,1.0835747909694602,1.1481753426591945,1.1396028742016526,1.156790693673013,0.8778537997455569,0.8723506839016072,0.8833800108875294,0.9454303113105765,0.9407937747140822,0.9500820565119075
2021-01-23,0.7175092733310074,0.7043829254189273,0.7307976925480079,0.8821616601657021,0.8738085299738158,0.8905678557458886,0.9843010794120106,0.9765568336157715,0.9920861594409378,0.8888385771645844,0.8832129105013413,0.8944880818999341,0.882183665465145,0.8776785738164105,0.8867041471153978
2021-01-24,0.33938929737778706,0.33000321227667695,0.3489516935024848,0.665451086597559,0.6580754361897247,0.6728816426563182,0.7565862522239922,0.7498028981246634,0.763410395482308,0.8989361938157298,0.8931984460069614,0.9046984613540215,0.816654631038078,0.8122504348077465,0.8210747189017508
2021-01-25,0.5612005054371826,0.5478138398855454,0.5748034979536089,0.543340903976426,0.5363354870487393,0.5504070584517978,0.6443385694383515,0.6378547045117439,0.65086622569716035,0.8978637628058375,0.8920579921076995,0.9036946694488558,0.7856949182478459,0.7812625300902174,0.7901440391628972
2021-01-26,1.4750576300824474,1.4517128199689178,1.4986513791083906,0.7297757323204332,0.721064781035664,0.738556558885184,0.7260704564657797,0.7188026722971372,0.7333870658479368,0.890416806802275,0.8845625729318323,0.8962968136311981,0.8483740167709753,0.8436269596763075,0.8531388482305763
2021-01-27,1.3196781089911322,1.2990292441851976,1.340544640895001,1.1018783842758408,1.0907404807235013,1.1130918528532519,0.8731167380558803,0.864819965325759,0.881466406061928,0.87762685837896115,0.8717347816826275,0.8835454252492986,0.9486514418902845,0.9435281380975229,0.9537932583681196
2021-01-28,0.9852818720914068,0.9684241720469564,1.0023340785195638,1.2400294783631785,1.2284359347497935,1.2516957374003086,1.0692455508975354,1.0599300147194266,1.0786155095835726,0.8682353667999513,0.8622828379356627,0.8742152272542558,0.985755412610552,0.9805093201819698,0.9910201841276701
2021-01-29,0.9255772949545382,0.909248709452956,0.9421002098122405,1.0678477526766317,1.0575064459656214,1.0782562587823838,1.1543964212627196,1.1448505936920133,1.1639951643793605,0.869890975351207,0.8638306356961297,0.8759795937911499,0.9395991009697692,0.9344844563083584,0.9447323740785668
2021-01-30,0.7552149071911998,0.7402744170430625,0.7703550811618813,0.8898410766372663,0.8805319568542349,0.8992155780262836,0.9891200231579154,0.9805081053373401,0.9977822203007602,0.88059052223017,0.8743904407944165,0.886819843437899,0.881145074953826,0.8761627912379623,0.8861462107443564
2021-01-31,0.3441037809921909,0.33369034463450986,0.35473164486795905,0.6849611458410232,0.6766677042141311,0.6933220768706693,0.7623127365612209,0.7547685495307991,0.7699070281818937,0.89769213309772,0.8913378528773576,0.9040765412602664,0.8154038994626372,0.8105357479199544,0.820291504469861
2021-02-01,0.590555804344958,0.5754419651526734,0.6059319968161027,0.5664388619921654,0.5585375408496128,0.5744143512419427,0.6656337441283707,0.658339525866653,0.6729816430789569,0.9095750304519371,0.9030993203028214,0.9160816230963847,0.7861240821106844,0.7812209222318119,0.7910477149306943
2021-02-02,1.3985517816204485,1.3736312104678485,1.4237719539465818,0.7215276224969328,0.7119980317207921,0.7311418676089351,0.7315450331205486,0.7234978036011693,0.7396517137389957,0.8894031543641554,0.8829317520486668,0.8959061009048294,0.839750506490931,0.8345291919919288,0.8449935541563222
2021-02-03,1.3577926133586855,1.334619082838906,1.3812328519787216,1.1019183941050505,1.0896492246745504,1.1142793182190633,0.8748114202718155,0.8656608420174234,0.8840262573830004,0.8822549629709087,0.875722269924891,0.888820063815645,0.9481701717679364,0.9425019127900083,0.9538611114709026
2021-02-04,1.0357605609741094,1.016700586929646,1.0550572701395988,1.2495306503555974,1.2367022135261663,1.262447495768746,1.083427437642913,1.0730939869938183,1.0938270142555377,0.8862210255062654,0.8795743579795436,0.8929010935209699,0.9975797012302156,0.9917389363279266,1.0034433537120118
2021-02-05,0.8823318300676443,0.8648944474912179,0.9000020262877049,1.0804317288729908,1.0689791006923457,1.0919658658047473,1.148457576375685,1.1379832058537083,1.1589960236124892,0.8786845940259617,0.8719704965274423,0.885433068710557,0.9426999705247848,0.9370404103238195,0.9483822734840563
2021-02-06,0.7750240191807543,0.7583748241429327,0.7919151251601327,0.8984653366493651,0.8881843197712208,0.9088253865007733,1.0034516585661146,0.9939026356868972,1.013061648641589,0.885412181100706,0.8785690206961578,0.8922907837771463,0.8869646636650746,0.8814463901129945,0.8925059206459854
2021-02-07,0.30470611972531514,0.29395295673075095,0.3157183838472775,0.6647855451521474,0.6558179199434058,0.6738345488358013,0.7596744319119852,0.7513974610155475,0.7680119637857555,0.8957442865984995,0.8887612456334344,0.9027638095321536,0.8217791265754008,0.816388099029602,0.8271938351875981
2021-02-08,0.5142455577504349,0.49868133370340595,0.5301303107840102,0.5384380987391334,0.5299578882108329,0.5470082954988753,0.6342907600935171,0.6264650848155179,0.6421813368220113,0.8947361263838068,0.8876674884363077,0.9018421909052691,0.784627161181031,0.779228873611634,0.7900503232918411
2021-02-09,1.302864876979195,1.2759492555899647,1.3301563799372575,0.6479564744113009,0.6379669299394223,0.6580497589560147,0.6860780765291618,0.6774703075043104,0.6947584507746529,0.871856227115773,0.8647888767959007,0.878961977498042,0.8249399292577407,0.8192357183473175,0.8306705572777524
2021-02-10,1.3420721884111961,1.315981998488297,1.3685049578934603,1.03315710228129,1.0198672394880022,1.0465619199951615,0.8092768895863773,0.7994849965519183,0.8191484105975021,0.8540306746786975,0.8469222037050569,0.8611788105044899,0.9288425320303354,0.9226447576045068,0.9350679998010956
2021-02-11,1.087858117090463,1.0657065477196548,1.1103145398888177,1.2361404141325796,1.2217299169448312,1.2506637844099688,1.0481207778068562,1.03670637227075,1.059618661204465,0.8540044738141278,0.8467595819941526,0.861290573225647,0.97974499017674,0.9733320248579117,0.986186062445984
2021-02-12,0.9612698410005157,0.9407948267594971,0.9820397951900304,1.1204461788620217,1.1072597074992234,1.1337369297432938,1.160049145180496,1.1481715473647267,1.1720083761571578,0.8643633178969015,0.8569351013652831,0.8718343378560659,0.9387551596826043,0.9324827119206558,0.9450556727900034
2021-02-13,0.6428099649965893,0.6259827182029443,0.6599361039100652,0.8963167324183078,0.8847808557786881,0.90795244678299,0.9968933568160022,0.9861801118631371,1.0076839103015898,0.8478873988507534,0.8404035880630736,0.8554155073205191,0.8660484103706056,0.8599899692099611,0.8721352385393671
2021-02-14,0.4751519498034274,0.45993179509115695,0.490704238527925,0.70175620630509,0.691415231474334,0.7121997789287969,0.7989627059847593,0.7894095277369485,0.8085926481371816,0.8927249641028828,0.8848971319587143,0.9005988242374264,0.8103718538505513,0.8044085072302429,0.8163646000806325
2021-02-15,0.6571100554068475,0.6376484606250385,0.6769636708239744,0.5901864331542007,0.580273046316689,0.6002120892462028,0.6924786549453604,0.6833287635118183,0.7017098632825329,0.9201277645941751,0.9120745104952989,0.9282282844529021,0.7886785923740177,0.7826392942958655,0.7947488793199946
2021-02-16,1.5378044050950024,1.50637271150006,1.569670320278936,0.8452924763306571,0.8326585659003817,0.8580535412095012,0.7848437697362775,0.7746404422437372,0.7951363031121377,0.9395633452837873,0.9313558095830593,0.9478189590028367,0.8472105776442096,0.8407655883536835,0.8536884196477845
2021-02-17,1.4329103390980855,1.4047000243094043,1.4614958449063133,1.2018034791078296,1.1863858867969002,1.2173540686067508,0.9940135214448554,0.9821612942017098,1.0059607185249957,0.9463766972725233,0.9380888128954317,0.954713253382797,0.9721837168571337,0.9651393227959549,0.9792623050739688
2021-02-18,1.1554446390018993,1.131791836207061,1.1794247088432843,1.35731519838163,1.3414480710329508,1.37330695661316,1.1883919087923083,1.1754555117474854,1.2014228732823007,0.9549752328573707,0.9466039133435401,0.9633957621818928,1.0403332835257524,1.033037584104422,1.047663252341268
2021-02-19,1.041141341170522,1.0192012707720624,1.063394041086177,1.1973276949022584,1.1831936232143565,1.211573881874845,1.2671831931355382,1.2542132795493177,1.280242215290334,0.9676072440237513,0.9591406352288009,0.9761235316290607,1.0169187272610078,1.0097712534773855,1.0240998497629372
2021-02-20,0.9233477000755592,0.9027530095486112,0.9442532556483703,1.0379723394325044,1.0252034583291103,1.0508468070713768,1.1246926158496175,1.112943535147848,1.1365240952447742,1.0148203685065598,1.0061212569695759,1.023569478895793,0.9752708901028772,0.9683063790004541,0.9822687160976563
2021-02-21,0.37097673353250704,0.35780904518622225,0.3844635840277451,0.781518359851183,0.7704904337102281,0.7926510149330008,0.8721539164080889,0.8620055524108522,0.8823816205317817,0.9953188096548802,0.9867300842134524,1.0039572299338604,0.8995197576769133,0.8928154378961062,0.9062575564251188
2021-02-22,0.6505670868899799,0.631323667581181,0.6701976314145711,0.6506867120522896,0.6402897513074677,0.6611956182788302,0.7536189861938255,0.7440071042541925,0.76331329827593,0.9939389686023055,0.9853630668433412,1.002564485665076,0.8701882897089784,0.8635037255421606,0.8769072629396523
2021-02-23,1.7028022961462708,1.6695708455144738,1.7364718126644816,0.8412917948127256,0.8287937759587177,0.8539148315549634,0.8648094095043359,0.8540993226693262,0.8756086580446371,1.012099417300341,1.0034409695219626,1.0208075301799902,0.9652401454884342,0.9580669719623586,0.9724490343132064
2021-02-24,1.5720760159604883,1.5429445673599549,1.601571854096804,1.2984604336233694,1.2825280045941734,1.3145242684974343,1.0279517067461341,1.0160178981156682,1.0399785986359906,1.0326378096447595,1.0239087613085933,1.0414163289609242,1.0784957950847829,1.0708761836135077,1.0861514650389028
2021-02-25,1.161959402699729,1.1389698886767268,1.1852562099361155,1.4469160114404418,1.430787213684991,1.4631655660280145,1.2575587630639964,1.2444278735661518,1.2707816985715978,1.034871313131417,1.026175299796873,1.043616316095926,1.1258475478836956,1.1181587376369495,1.133571524725617
2021-02-26,1.0557839028391298,1.0343829038039671,1.0774780723393746,1.2430475908456629,1.2290236685492852,1.2571777907306474,1.3327963781598227,1.3197628512164814,1.3459154337584924,1.0373574685317997,1.0286957889795396,1.0460676334167427,1.0856465023660355,1.078239131730905,1.0930877207264316
2021-02-27,0.8505207476219021,0.8313810989286446,0.8699519163174206,1.020227966055951,1.0079652658114884,1.0325897223733318,1.1381653391734021,1.1266730579014206,1.1497355050360485,1.024201232332482,1.0156388790136446,1.0328115743070059,1.0284984381815134,1.0213804628847682,1.0356494069145459
2021-02-28,0.4028039078467103,0.3893622736178542,0.41655139760920173,0.7749527439296232,0.7642796436775516,0.7857247507343404,0.869171260506597,0.8593317682222412,0.8790855769378024,1.0249168677673675,1.0163793171596651,1.0335020951393854,0.9487690330446301,0.941957100583668,0.9556137277638326
2021-03-01,0.6652152513178694,0.6462127426827067,0.6845866849547549,0.6415480340221831,0.6314885088465468,0.651713827552677,0.7517370891089885,0.7423978891311435,0.7611542860359681,1.024537708871789,1.0160274836951486,1.0330953228920015,0.913341787841178,0.9066045993500867,0.9201122710251467
2021-03-02,1.7347258064008961,1.702102974099167,1.767762837361447,0.870566860233075,0.8581537103485334,0.8830991407276153,0.8647351591930249,0.8543037311317445,0.8752511586050752,1.0323692274001859,1.0238528766055892,1.040932673471099,0.9800785817615896,0.9730040692603329,0.987187302999119
2021-03-03,1.484776140497422,1.4573326656043855,1.5125620034304503,1.283629202166235,1.2682211725861194,1.2991615274228268,1.0290949063650234,1.017458816005206,1.0408193772479801,1.0249055272119127,1.0164550240609767,1.0334027377314012,1.09663486970147,1.0891232261266297,1.1041809724966603
2021-03-04,1.146276401788429,1.1239160063109341,1.1689314239610804,1.4222547197592235,1.4066784998264463,1.4379455017357703,1.2428620159534403,1.2301396426220355,1.2556718067862658,1.0233252196295302,1.0149086306951278,1.0317882127015936,1.1409088367778408,1.1333513563280762,1.1484998396181698
2021-03-05,1.0489937816886632,1.0280307537394542,1.070239869295344,1.2117369969275051,1.1982018101725798,1.2253737332117358,1.3146989862811387,1.302057811561389,1.3274217163153261,1.022400812751016,1.0140116535035846,1.030836115249344,1.0891928113766205,1.081958663958864,1.0964591329342634
2021-03-06,0.8949340128751625,0.8756281296541198,0.9145216040623513,1.0282766713392997,1.016190677360927,1.0404581168959985,1.1277830614410638,1.1165832738024768,1.1390574922082826,1.0286932660911414,1.0203012980772188,1.0371311243531502,1.0260074894327524,1.0190758174070464,1.032970522879681
2021-03-07,0.3782449365136097,0.3655236255301656,0.39125804031058053,0.7781984289541359,0.7677069094591531,0.7887851009915806,0.8680391862743462,0.8583978214289838,0.8777524756559454,1.0203654773103115,1.012037611875556,1.0287389035512122,0.942963728808683,0.9363370343723102,0.94962161560465
2021-03-08,0.6573094001510089,0.6388045503471856,0.6761682123243284,0.6457532584658583,0.6358632766298009,0.6557452627186228,0.7525711668061986,0.7434077011992143,0.7618096259521129,1.017508767732239,1.0092141632594827,1.0258486964013154,0.9050956405785271,0.8985436888188444,0.9116793653084663
2021-03-09,1.76409908965603,1.7317864082350902,1.7968112330650765,0.8644868078616906,0.8523739245381643,0.8767139068898101,0.8732545464009555,0.8629776321843295,0.8836127281939262,1.023711821898045,1.01540860084151,1.0320601849182183,0.9816217799794458,0.9746952869929842,0.9885810100717726
2021-03-10,1.7628562918836945,1.7335745594780148,1.792465913995807,1.3904051277956246,1.3746870754561558,1.406242538595814,1.0965609903889761,1.084799344185145,1.1084073459622938,1.0644466331935918,1.0560038904536453,1.0729342562510622,1.1225873265645951,1.1151523158002166,1.1300553115574044
2021-03-11,1.3408826801325742,1.3179329044618076,1.364097345795248,1.592388878369588,1.576440486942826,1.6084444723562443,1.3750094995739108,1.362023332733461,1.388077949416574,1.0982400995857753,1.0897362468036438,1.1067880781041217,1.18833226475531,1.1808127219809916,1.1958836634824401
2021-03-12,1.1621327257779261,1.1417600357640338,1.182746329972021,1.390507204320404,1.376767371489914,1.404338148188277,1.4598809733663765,1.4471719414400688,1.4726641953695736,1.1171050091554213,1.1086425617979285,1.1256104108337668,1.1452295463777595,1.1380435907682633,1.1524456880641736
2021-03-13,0.936351337449335,0.9183921999183747,0.9545430903307729,1.1379072950216407,1.1261319222881232,1.149764469046344,1.2626773601276153,1.2515745888916179,1.2738456001423126,1.1175879959662256,1.1092563722158055,1.1259612348613646,1.0904669301809105,1.0835964149178483,1.0973664258053477
2021-03-14,0.4426420430365032,0.4301702041814021,0.45535264712456863,0.8468635196805834,0.8368772887887106,0.8569288784199541,0.9604817691730156,0.9511430931926402,0.9698813731126685,1.1057676834917263,1.0976082426439686,1.1139674618040052,1.0082402784085618,1.001708989283255,1.01479989600156
2021-03-15,0.7452574683461637,0.7275529212119769,0.7632469325337009,0.7080547962036184,0.6986873262819417,0.7175056223338668,0.824766695439239,0.8160445866099082,0.8335507335282218,1.1058322274826977,1.0977826691759092,1.113921039207753,0.977994610750784,0.9715601501195917,0.9844574183516615
2021-03-16,1.905964951793284,1.8761806572965036,1.9360628074723183,0.9688170407184187,0.9573094175728146,0.9804165170463183,0.9596142061441274,0.9499112160991221,0.9693830472896182,1.1403823350432412,1.132315294883746,1.1484875996147068,1.0711965135045525,1.064427157797652,1.0779945089271272
2021-03-17,1.7687389548539278,1.743109604323204,1.7946183058309957,1.47386475034775,1.4595364443297516,1.488286525199348,1.1837378293313443,1.1728501417705297,1.194692690343662,1.1630663668432042,1.1550630081582003,1.1711066102744778,1.216730111107219,1.2095729766320842,1.2239154229273257
2021-03-18,1.2979783826572047,1.2782488786497472,1.3179098638473539,1.6127785842643538,1.598703364354068,1.6269361763074777,1.418210964190239,1.4065838473769534,1.4299019799525199,1.1629487829579068,1.1551135572636055,1.170819360105836,1.2694397130473938,1.2623381001890273,1.2765679107488601
2021-03-19,1.1280849907609969,1.1104249096656202,1.1459313296088622,1.3657573307809714,1.3538313000200486,1.377753195138444,1.4641450840304213,1.4529738518375368,1.475373430256156,1.1567196797536163,1.149068145647048,1.1644051059294784,1.220102326583944,1.2133908157864393,1.2268385403603839
2021-03-20,0.9252472328346767,0.9094475445808916,0.9412288606558833,1.1107574111660288,1.1005252558109808,1.1210527932991914,1.243566423390007,1.2338893908434285,1.2532939202575217,1.1461376499275675,1.138670939956917,1.1536369302009126,1.143789859754581,1.1374795501947177,1.1501234644267144
2021-03-21,0.4292213370534015,0.4183269471151309,0.4403032523588779,0.8291558679281054,0.8204240009642589,0.837949472404917,0.938901576518193,0.9307647287773603,0.9470857088039653,1.1186110811978922,1.1113682287114475,1.125885333607416,1.0414061714732605,1.0354915714345028,1.0473432510602934
2021-03-22,0.7693141911259831,0.7533232886350346,0.7855298030157691,0.7066846552600587,0.6983879683183075,0.7150467919822129,0.8162488114381685,0.8085724666079017,0.8239735878429386,1.1111678536337033,1.1040532417095792,1.1183129648819898,1.0031791034754807,0.9973936744397833,1.0089868618121702
2021-03-23,1.838124571344975,1.8122240495495208,1.8642707078532188,0.9524817700011482,0.9423626691581816,0.962673052260128,0.9447363542852325,0.93620445146293,0.9533199361460956,1.1237904725189622,1.1167296428630658,1.1308810023297697,1.0859206165825126,1.0798855535193244,1.0919781229634218
2021-03-24,1.7294382367337529,1.7068446594831854,1.752230321352363,1.4469356911973008,1.4343206207670283,1.4596245133612424,1.159654530533993,1.1500852715072782,1.1692767234780006,1.1373673911118278,1.130370714689176,1.1443928797832748,1.2166502426538743,1.210321511121669,1.2230009976506782
2021-03-25,1.3657510318711676,1.3476145554386676,1.3840495060704883,1.6114705104496743,1.5989264030495958,1.6240800553853998,1.421530395635816,1.4111603474667351,1.4319511233401345,1.1544732055648852,1.1475446607451045,1.16142958279753,1.2702158744559784,1.2639304752942886,1.276522076932203
2021-03-26,1.1309851740809924,1.1152719744298865,1.146845275434706,1.378720957625896,1.3680350907243506,1.389462325819767,1.4633908226391015,1.4534447446550318,1.4733821721850497,1.1539857864443361,1.1471930702856474,1.1608052636820692,1.212652813683691,1.2067302021716193,1.218594772286678
2021-03-27,0.8661312715062659,0.8525729246198483,0.8798326066129365,1.110787150652126,1.1016787512482733,1.1199456162073058,1.2353853156137333,1.2267977223361783,1.244012891179456,1.1345361303148611,1.1279317664005628,1.1411662243522953,1.1276551667041201,1.122102500789533,1.1332261205289225
2021-03-28,0.43786420996097636,0.42801271840706123,0.4478657213054563,0.8147215870458794,0.807018666691407,0.8224733679617301,0.9424001937492839,0.9351344039607776,0.9497035221650432,1.112577430321154,1.1061465700559427,1.1190331673660772,1.0311718716589522,1.0259436628743026,1.0364178123146066
2021-03-29,0.7619617091620445,0.7477179576487598,0.7763852147840261,0.6874526331531952,0.6801543465317784,0.6948029427369864,0.8034379587051306,0.7966527611785948,0.8102615742593325,1.1023394494210912,1.0960249525342571,1.1086781528818348,0.9955124084328622,0.990384357479594,1.0006581303937634
2021-03-30,1.5389479371372699,1.5177526503995324,1.5603396384775179,0.8656044996681131,0.8569750599190235,0.8742916762226367,0.8657480947694598,0.8584603146575457,0.8730770043820213,1.0840834558110028,1.0778973122973174,1.0902932227056386,1.0516302038492762,1.0463404194699335,1.0569377866306058
