Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2021-06-09,0.0,177916585,114702.0,580479.132905911,785222.7476126626,1021793.937012046,1293345.4904561285,1601476.1294524248,1946280.066935244,2326621.939534554,-0.06530544562526264,-0.06314875367136652,-0.06129146036193822,-0.05944260674329871,-0.05749529433434264,-0.055444724199229634,-0.05332932347374075
Germany,2021-06-10,0.0,178026842,110257.0,545616.3496794333,738435.1980901301,961751.9475100384,1218838.848962396,1511548.6132708718,1840283.7261646613,2204216.7455810984,-0.06005863303294412,-0.05958506635828131,-0.05876134837674196,-0.05760768645619674,-0.056152892027370394,-0.05446099077482325,-0.052610693586918944
Germany,2021-06-11,0.0,178134033,107191.0,516403.26225957496,697939.1584721041,908650.9562583653,1151910.0133963395,1429796.036612013,1742998.75659081,2090986.0710229885,-0.05354144434458741,-0.05484034309681329,-0.05521277226331667,-0.054911964467684427,-0.05408531087991464,-0.05286411447902284,-0.05137002737371854
Germany,2021-06-12,0.0,178234315,100282.0,487584.4466946812,658633.3267776833,857491.1302153044,1087633.4400540055,1351353.5320355112,1649614.22808072,1982169.4639206897,-0.055806803850917075,-0.05631698869062929,-0.05630305640542799,-0.055799995307635464,-0.05486272347094756,-0.05357693352159576,-0.05204080917146503
Germany,2021-06-13,0.0,178330397,96082.0,461770.3350210109,622988.6614221467,810657.9418460871,1028339.2343320048,1278516.3405310723,1562405.7582939733,1880034.5175286208,-0.05294285297380441,-0.05411913413177194,-0.05461652805371664,-0.054516718168445166,-0.053899434735428575,-0.052865978179765905,-0.051526848864903885
Germany,2021-06-14,0.0,178421040,90643.0,436970.7512657582,589033.9291377175,766191.2848717393,972076.6294274328,1209344.7979646884,1479448.1184835318,1782674.0657757588,-0.05370545025185369,-0.054502969936752965,-0.05485255208020934,-0.05471210571978169,-0.05410297887757254,-0.053096091953107494,-0.05178652351598634
Germany,2021-06-15,0.0,178499118,78078.0,405806.06344931864,549305.143310174,716570.7373931161,911286.5395092282,1136254.6982191023,1393142.9942075836,1682484.6591981829,-0.07131984858521045,-0.0674473640010893,-0.06476261014497142,-0.06253631460516729,-0.06043776751559671,-0.058336026250391804,-0.05620175246896686
Germany,2021-06-16,0.0,178567473,68355.0,372709.547586989,507799.1146481392,665497.2811609302,849457.7481507671,1062577.8609417146,1306704.3281845187,1582591.1932783646,-0.08155747004126046,-0.07556096855732097,-0.0712748282437421,-0.06784780491957987,-0.06484183290319012,-0.062045796004042586,-0.059372586474235156
Germany,2021-06-17,0.0,178628233,60760.0,340292.1606902417,466999.2917185114,615341.0676341085,788866.6412720861,990515.6283240003,1222274.958386239,1485092.0739505282,-0.08697761328258213,-0.08034638453022624,-0.07536651906274727,-0.07132915911425286,-0.06781830797213184,-0.0646124513229267,-0.06160726771508529
Germany,2021-06-18,0.0,178683435,55202.0,310421.1205176813,428801.4333748091,567986.2230284237,731373.4068046452,921903.1747835003,1141668.6296766568,1391784.8665554754,-0.08778057100102044,-0.08179425326993095,-0.07695706835845817,-0.07288080324290325,-0.06926943056577062,-0.06594778708058135,-0.06282924071289675
Germany,2021-06-19,0.0,178734780,51345.0,284160.84038826096,394386.1466998473,524666.8525236865,678236.4915468388,858010.2779355628,1066161.5597125837,1303951.3798999279,-0.0845956618081487,-0.08025926220465751,-0.07626834727392573,-0.0726536058919075,-0.06930543097754505,-0.0661374658121755,-0.06310852256421384
Germany,2021-06-20,0.0,178784501,49721.0,262841.6302911957,365229.91735987784,486943.37710307207,631066.5641830047,800479.9931936174,997420.1641889632,1223277.2419099351,-0.07502515148792466,-0.0739281275063629,-0.07189986415029215,-0.06954790541608091,-0.0670508107203186,-0.06447558993043401,-0.061868977044362006
Germany,2021-06-21,0.0,178831884,47383.0,244514.22271839678,339566.9338879023,453169.1475858934,588297.1978711468,747802.9940444153,933978.7015013006,1148332.5177189417,-0.0697279481659524,-0.07026528291407363,-0.06935966501507551,-0.06777314587602679,-0.06580676543712294,-0.0636055545751365,-0.06126552642635641
Germany,2021-06-22,0.0,178874801,42917.0,226302.66703879758,314570.5471103219,420557.95632157783,547171.7410324116,697244.6197888633,873120.2902233782,1076416.2659470476,-0.07448055772433804,-0.07361254669700035,-0.07196251430186884,-0.06990591997982432,-0.06760921614142279,-0.0651603844713986,-0.06262667882535378
Germany,2021-06-23,0.0,178913980,39179.0,208906.00027909817,290835.43768825755,389643.96360131487,508183.3494563528,649268.0423152554,815285.9246430028,1007953.6393523429,-0.07687345000099755,-0.0754524212139297,-0.07350709279323375,-0.07125439537958389,-0.06880881703775077,-0.06623871444515295,-0.06360237090478205
Germany,2021-06-24,0.0,178950800,36820.0,193499.50020932363,269488.350150606,361523.3030010957,472405.72810544533,604929.5370258484,761518.5996826692,943978.2754171087,-0.0737484804131594,-0.07339919683561114,-0.07217014307192582,-0.07040297835256093,-0.06828998564490907,-0.06594904110956812,-0.06347054213360592
Germany,2021-06-25,0.0,178985723,34923.0,180047.62515699273,250513.68012048482,336192.4191675798,439842.1955189532,564236.3448976174,711828.4219401503,884503.4478753979,-0.0695189136808051,-0.07040998254476316,-0.07006708453711807,-0.06893128226257161,-0.06726930929559194,-0.0652514301859799,-0.06300444521928339
Germany,2021-06-26,0.0,179018980,33257.0,168292.71886774455,233667.94409638786,313417.3493063165,410264.59615910274,526963.8017854152,665993.3750579114,829310.1030878581,-0.06528776082993859,-0.06724477488013825,-0.06774415056013117,-0.06724593424910719,-0.06605838749888648,-0.06439058271558129,-0.062400372683810046
Germany,2021-06-27,0.0,179051887,32907.0,159126.5391508084,219841.3552771103,294088.1244219304,384562.3681363738,494000.3265622383,624901.1111625879,779286.0927790722,-0.05446569393260281,-0.05917195391411545,-0.061672478971464995,-0.06264793078260522,-0.06255358548631373,-0.061700709698126244,-0.060320030013533144
Germany,2021-06-28,0.0,179084185,32298.0,151642.9043631063,208171.08422168824,277371.4370182754,361922.8869740347,464548.2857419585,587765.6543667448,733655.483501165,-0.04702945735915043,-0.05308496684216513,-0.05684244284434781,-0.05887076593597085,-0.05961947641864396,-0.059426133403339576,-0.05855437393368634
Germany,2021-06-29,0.0,179115412,31227.0,144959.17827232974,197763.8673773506,262369.86418189615,341446.6174063155,437706.7500242137,553685.3594371064,691516.9351510486,-0.04407542917255458,-0.04999357563634854,-0.054084778871412054,-0.056576332430693266,-0.05777986173143346,-0.057982794122865666,-0.05743642526737758
Germany,2021-06-30,0.0,179146338,30926.0,139645.3837042473,189137.0939018805,249567.55348491346,323594.5292054133,413919.406271187,523090.76394409453,653291.2416359438,-0.03665717915494526,-0.04362158563075369,-0.04879489775589119,-0.05228368737845346,-0.054345389354198415,-0.05525628404571736,-0.055278029462510814
Germany,2021-07-01,0.0,179176522,30184.0,134918.03777818548,181493.6751215044,238156.9612374279,307550.7393189257,392363.4804872886,495153.5679503062,618146.1174723494,-0.033852504111942516,-0.040412055735303265,-0.04572145732948951,-0.0495799169592982,-0.0520775915729248,-0.053407932082651155,-0.05379702332390901
Germany,2021-07-02,0.0,179206146,29624.0,130812.52833363911,174818.94009720354,228088.13436452326,293238.9194162221,372942.04542637756,469760.50484471663,585955.5057251145,-0.030429655753636875,-0.03677668116992139,-0.04227811280673266,-0.0465348252272042,-0.049498579829068134,-0.05128320737080516,-0.052076055866637216
Germany,2021-07-03,0.0,179235910,29764.0,127873.39625022933,169619.15207776285,219837.44530376937,281111.6452139047,356088.28974808037,447328.8931953036,557123.9551526031,-0.0224682767075145,-0.029743848215470714,-0.03617324979986858,-0.041356291403816026,-0.0451913531471857,-0.04775116557920933,-0.049204334272501815
Germany,2021-07-04,0.0,179265562,29652.0,125557.047187672,165347.32166221028,212849.87108647448,270604.83875477547,341229.2535295703,427277.6828402699,531063.5596373428,-0.018114393849558708,-0.025184835339785994,-0.03178518658474916,-0.03737592034344339,-0.041728516905238044,-0.044824313072662214,-0.04677665584873658
Germany,2021-07-05,0.0,179295459,29897.0,124064.785390754,162174.85732976822,207271.89257206206,261844.00464695043,328472.59683837404,409699.3847469065,507854.20367360854,-0.011885129750522805,-0.019186669010116342,-0.0262061634613171,-0.03237500906539292,-0.037384416955009936,-0.041140220515412884,-0.04370353706735908
Germany,2021-07-06,0.0,179326420,30961.0,124009.5890430655,160700.88586381456,203687.57714338505,255398.71826881467,318374.52223357727,395138.2308861391,488029.7833062477,-0.0004448993928023448,-0.00908877917466866,-0.01729281951449768,-0.024614985501868025,-0.030742517646808576,-0.035541068409860155,-0.039035652799482956
Germany,2021-07-07,0.0,179358074,31654.0,124661.19178229912,160214.70869105164,201393.64761948754,250567.18708755545,310231.7069543801,382887.9830099014,470880.8049756229,0.005254454468092362,-0.003025354652835821,-0.011262000147818085,-0.01891760152129618,-0.02557621515085673,-0.031002436410076495,-0.03513920444454399
Germany,2021-07-08,0.0,179391471,33397.0,126892.89383672434,161568.7669528413,201225.0396829063,248168.87464647612,304849.7435850826,373741.873786579,457189.7244780606,0.017902139571411402,0.008451522789962862,-0.0008372058333230292,-0.009571534361525469,-0.017348205385366744,-0.023887167080628657,-0.029075469530492115
Germany,2021-07-09,0.0,179426828,35357.0,130526.67037754325,164612.01356227306,203044.5330690886,248073.1782684081,302100.52563694725,367571.99892140354,446827.7520302546,0.02863656451475194,0.018835612023455184,0.009042082382239691,-0.00038560991262237554,-0.009018272135656313,-0.01650838532665644,-0.022664491113914553
Germany,2021-07-10,0.0,179464096,37268.0,135163.00278315746,168957.61084981845,206471.77755757383,249902.1528014927,301605.95993232884,363998.6657079142,439412.97682722914,0.03552019209716906,0.02639902880418532,0.016879274889509466,0.007372721814793204,-0.0016370898513853316,-0.009721451100668355,-0.016594258457168
Germany,2021-07-11,0.0,179502050,37954.0,139326.2520873681,173120.08867985476,210013.81463131154,252155.8452584223,301859.21494078776,361508.369518146,433425.6791445062,0.030801692907709066,0.02463622567281809,0.017155066496921334,0.009018299489079729,0.0008396883420862533,-0.006841498127266643,-0.013625673337993027
Germany,2021-07-12,0.0,179541726,39676.0,144170.68906552606,178172.07094388382,214687.51219275963,255809.5816500763,303802.8130731893,361016.77290501865,429759.1112300556,0.034770453561904,0.02918195284298597,0.022254238701644224,0.014489992837205312,0.006438756997306783,-0.0013598484975121394,-0.008459507802324184
Germany,2021-07-13,0.0,179586407,44681.0,152809.01679914456,187218.65675510708,223587.26016063304,263946.3557000654,310508.4614390406,365584.7981377943,431464.20010705007,0.05991736454621743,0.05077443262178005,0.041454427772597446,0.03180793306295859,0.022072370884320458,0.01265322161077953,0.00396754561436552
Germany,2021-07-14,0.0,179635736,49329.0,163935.76259935842,199103.92540408566,235651.71680052753,275568.73345719895,321023.90375916054,374293.2650113727,437646.78009634506,0.07281472018656521,0.06348335606597799,0.053958604936734655,0.044033105614614376,0.033865235979034125,0.02382064822699781,0.014329300061884709
Germany,2021-07-15,0.0,179688866,53130.0,176081.8219495188,212413.14032326854,249506.4306671063,289331.771534742,334025.9157892655,385835.1244545535,447012.10208671057,0.074090358062042,0.06684556767111216,0.0587931802691104,0.049944120673184766,0.04050169435313866,0.03083640696241252,0.02139927086474569
Germany,2021-07-16,0.0,179746546,57680.0,189741.36646213912,227610.51225861485,265602.02555592195,305678.66131549317,349952.67631560727,400644.55507071415,459990.8918780395,0.07757498395567719,0.07154628904886784,0.06450973967196272,0.05649877196009334,0.047681212066161605,0.038382795338025355,0.029034537836318597
Germany,2021-07-17,0.0,179807607,61061.0,203367.02484660433,243149.4098068919,282396.0212966016,323071.2811275656,367269.59177615633,417189.49339619034,475052.80269023555,0.07181174373582921,0.06826968312703197,0.06322992343725087,0.05689837732612091,0.049483592018401135,0.04129580226681484,0.032743932712888446
Germany,2021-07-18,0.0,179869998,62391.0,214916.26863495325,256910.52784551354,297721.017747168,339309.2409664848,383751.8928041368,433226.10524105805,489938.522421212,0.05679014971606278,0.056595317461599626,0.05426774917083721,0.05026122960309687,0.044877935437753536,0.03843963498294123,0.03133487403227231
Germany,2021-07-19,0.0,179936743,66745.0,227932.20147621492,272273.42227641086,314845.84812264005,357581.492256987,402527.90620361967,451834.8713253849,507689.6701790908,0.060562808594866846,0.05979861767336914,0.05751972267545735,0.05385132228776235,0.04892748088428567,0.04295393527583591,0.03623137790871178
Germany,2021-07-20,0.0,180007233,70490.0,241439.1511071612,288308.7378211287,332861.54010220006,376988.42193456035,422701.9179281672,472120.9967336754,527410.7031611818,0.059258628414361025,0.058894163854299464,0.05722067509221995,0.05427274648662728,0.05011829344905716,0.04489721067518415,0.03884466070608483
Germany,2021-07-21,0.0,180082049,74816.0,255895.3633303709,305462.990256903,352200.6167518334,397948.93308676605,444680.1781871463,494479.1082077115,549485.6328450636,0.05987517830856448,0.0594995925736288,0.05809946274867195,0.05559988034816654,0.05199470200349077,0.04735674038799065,0.041855293325618215
Germany,2021-07-22,0.0,180161632,79583.0,271504.5224977782,323953.3922055224,373083.5139598612,420682.0855029423,468678.155913753,519119.98507352127,574120.0695605573,0.06099821022257146,0.06053238047944354,0.05929261964564425,0.05712580315228455,0.053966825830736864,0.04983198775601072,0.04483181223127586
Germany,2021-07-23,0.0,180244652,83020.0,286648.3918733336,342182.7137644179,393922.9282998843,443604.64471680776,493113.3864245339,544459.9867320189,599728.0626045016,0.05577759529099313,0.05627143285886782,0.05585723721436042,0.054489031037441515,0.05213648257862791,0.04881338108165645,0.04460389803747011
Germany,2021-07-24,0.0,180329716,85064.0,300050.2939050002,358810.17101153434,413333.1069165703,465296.5526144067,516538.21312146715,569028.4326506834,624819.2563440514,0.046753801561840724,0.04859233555136244,0.04927405139999741,0.04889919020448219,0.04750393589349078,0.045124428823742235,0.041837618254152886
Germany,2021-07-25,0.0,180415655,85939.0,310976.72042875015,372987.13680922746,430383.25576380856,484764.6165266343,537909.9364812837,591742.0512450519,648276.3307096463,0.036415316850878954,0.03951104774350833,0.0412503827105235,0.04184012067753473,0.041374912478722825,0.039916491498610096,0.03754217580112229
Germany,2021-07-26,0.0,180503232,87577.0,320809.5403215626,385966.70944738196,446229.71313650714,503089.52845140087,558248.1944211232,613569.9344400461,671025.6976386817,0.0316191510388808,0.03479898194128128,0.03681940958547658,0.03780166971769838,0.03780978294039583,0.03688749709280814,0.035092083192567625
Germany,2021-07-27,0.0,180595919,92687.0,333294.15524117195,401460.36755790556,464545.0942804226,523906.5958154865,581154.1701184828,638082.497280041,696610.1278748136,0.038915971473589606,0.04014247273477811,0.041044736835605056,0.041378454900789396,0.04103188496849852,0.03995072356725804,0.038127347918511356
Germany,2021-07-28,0.0,180692533,96614.0,346584.616430879,417782.29404632444,483734.91190035216,545676.7964132742,605123.8988536724,663798.442026703,723563.1150873323,0.0398760703742016,0.04065638306392638,0.04130883708858124,0.04155359136851744,0.04124504299831977,0.04030191214503076,0.03869163845599788
Germany,2021-07-29,0.0,180791954,99421.0,359359.4623231592,433646.83523705957,502533.42658362683,567143.9683542352,628904.4114969634,689464.0595792915,750627.8035785991,0.03685924096642057,0.03797322533007108,0.038861190748926244,0.03934045222751692,0.03929858445244028,0.03866477522036127,0.037404737647523945
Germany,2021-07-30,0.0,180894238,102284.0,371803.5967423694,449201.46818964765,521061.8554863557,588407.4014464873,652575.3600598429,715140.9418482591,777849.0232207392,0.03462865382411895,0.035869356556205156,0.03687004271276195,0.03749212594811735,0.03763838848981238,0.037241799499506234,0.036264603459082556
Germany,2021-07-31,0.0,180998930,104692.0,383544.69755677704,464053.17455171817,538910.2129052965,609041.2012398463,675695.4400523626,740372.8371984524,804756.1208986653,0.031578771473109946,0.03306246175446681,0.03425381695284768,0.035067199601219734,0.03542898093853797,0.03528240920591452,0.03459167123012552
Germany,2021-08-01,0.0,181104616,105686.0,393344.5231675828,476928.53964137455,554777.8440877472,627721.3153484397,696919.5100458174,763795.1886208466,829966.5088087987,0.02555067420624435,0.027745452020868422,0.029443923686113482,0.030671347144603178,0.031410704787070864,0.03163588700933917,0.031326742668302154
Germany,2021-08-02,0.0,181213347,108731.0,403739.39237568714,490273.8317130997,571045.8700731227,646777.8417272341,718535.5712900902,787660.0565518636,855700.8579279189,0.026426881768671917,0.027981743516041435,0.029323496168319307,0.030358259171454627,0.031016582162912476,0.031245114248636074,0.031006491040289186
Germany,2021-08-03,0.0,181326495,113148.0,415952.54428176535,505367.0653704798,589019.5583942689,667529.0071947721,741866.6248788289,813290.2724905453,883278.772135127,0.030250087399729564,0.030785313596366715,0.03147503425398157,0.032083915262343554,0.032470283338720485,0.032539692378058316,0.03222845221166204
Germany,2021-08-04,0.0,181444445,117950.0,429914.408211324,522243.65229638387,608799.631995224,690117.7204526619,767083.2967689752,840874.6866582624,912900.8949216143,0.03356600199108506,0.03339471066151112,0.033581352807499076,0.033839298389169103,0.033990842888052875,0.033917059014175965,0.033536550091521455
Germany,2021-08-05,0.0,181568576,124131.0,446566.80615849304,541925.921837107,631464.0266626867,715660.4746737102,795328.8846728533,871575.1659184555,945741.8054294529,0.03873421692576429,0.03768790573935621,0.03722800323184239,0.03701216975604438,0.03682206094546836,0.036510171785763434,0.0359742341041942
Germany,2021-08-06,0.0,181699448,130872.0,465797.1046188698,564412.7374696857,657092.0222189056,744295.2640060374,826784.7740887466,905605.4808164048,982039.6248865076,0.04306253441853802,0.0414942609800788,0.040585044395424985,0.040011695972706374,0.03955079467386913,0.03904461282130334,0.03838026324803545
Germany,2021-08-07,0.0,181836144,136696.0,486043.82846415235,588226.1899757485,684272.6851824214,774663.369148032,860132.6773276533,941678.649614582,1020531.6623978569,0.04346683061039869,0.042191557569768445,0.04136507832149672,0.04080115326616984,0.04033444287319088,0.03983320503499721,0.03919601260060945
Germany,2021-08-08,0.0,181975311,139167.0,503699.8713481143,609747.9519805989,709394.2376520179,803164.1735554561,891783.0926616966,976214.688546295,1057645.4961580713,0.03632603039061966,0.03658756167544608,0.036712779880873514,0.036791212212304636,0.03679713161506437,0.03667497287513988,0.036367155599083656
Germany,2021-08-09,0.0,182120316,145005.0,522779.9035110857,632803.3615844791,736166.8647100149,833431.4344761053,925315.2060789845,1012751.3898189289,1096885.9465422642,0.03787976382027902,0.03781137686316294,0.03774012479521982,0.03768502370650029,0.03760119887135893,0.03742691203206694,0.037101704235242394
Germany,2021-08-10,0.0,182277837,157521.0,549605.9276333143,663763.6892675833,770993.3872583457,871890.8009795188,967171.8053191114,1057744.4576168256,1144718.3518880378,0.05131418392723219,0.04892566879793825,0.04730791919308874,0.04614580745636143,0.045234963140283746,0.044426567319686416,0.04360745572186109
Germany,2021-08-11,0.0,182449736,171899.0,584103.4457249857,702909.9514140667,814393.4893819548,919233.972268159,1018174.3296542225,1112116.2956594005,1202145.516699234,0.06276773294680948,0.05897620309673557,0.056291147032972555,0.054299427446020676,0.05273367570747478,0.05140356694950565,0.05016706923277581
Germany,2021-08-12,0.0,182634900,185164.0,623241.5842937393,747491.9611312534,863825.241151629,973078.8333727078,1076066.5384474448,1173711.8183639115,1267094.9650293107,0.06700549167309844,0.06342492324585769,0.06069762641053056,0.05857579542201807,0.05685883753608567,0.05538586472019058,0.05402794206512551
Germany,2021-08-13,0.0,182835625,200725.0,668156.1882203044,798718.5689050028,920579.3676263576,1034792.5714623211,1142283.2211415141,1244024.3941012546,1341110.4685263797,0.07206612180325322,0.06853131597057316,0.0657009355261089,0.0634211083142282,0.061535862633185445,0.05990616660515102,0.05841354084723771
Germany,2021-08-14,0.0,183048901,213276.0,714393.1411652283,852250.8551240023,980425.4730219647,1100241.0612534182,1212773.8184988247,1319075.4614233375,1420275.4216737417,0.06920081525860033,0.06702271401100535,0.06500917520008698,0.0632479316106882,0.06171026243987665,0.06032925694861757,0.05902940511257726
Germany,2021-08-15,0.0,183268463,219562.0,755356.8558739212,901362.6840992019,1036583.2275183039,1162625.7667886443,1280739.0911864717,1392073.5212651887,1497809.8795063675,0.05734057670525505,0.05762602487275159,0.05727896310491021,0.05670094284988414,0.056041177382749385,0.05534032129070399,0.05459114242873708
Germany,2021-08-16,0.0,183498770,230307.0,796824.641905441,951397.1472793616,1094126.3562652534,1226843.3715331238,1350953.7047881628,1467705.6855690565,1578335.8915557307,0.054898271868523585,0.055509800952280086,0.05551230930555784,0.05523497464008442,0.05482351095932003,0.054330581789336474,0.05376250560979212
Germany,2021-08-17,0.0,183752506,253736.0,851354.4814290807,1014853.7178234893,1165507.963554378,1305316.0327426775,1435820.4916896424,1558363.2760613835,1674238.3024001578,0.0684339271853378,0.06669829810357286,0.06524073465589675,0.06396306409634867,0.06281990759615796,0.061768235541839855,0.060761724647786064
Germany,2021-08-18,0.0,184027900,275394.0,913909.8610718106,1087276.9742587917,1246650.6362953149,1394236.313779438,1531736.930228437,1660605.800943452,1782208.4721601421,0.07347747736962007,0.07136324690283957,0.06962000713704364,0.06812164932190767,0.06680252795801955,0.06560891574683203,0.0644891289401277
Germany,2021-08-19,0.0,184324721,296821.0,982253.395803858,1166642.5794070335,1335696.5302460957,1491880.6975252326,1637090.8139498825,1772915.0452830682,1900808.6249441279,0.07478148299209275,0.0729948366673967,0.07142810612554573,0.07003431396870186,0.06878066438323294,0.0676314898308854,0.06654673380619447
Germany,2021-08-20,0.0,184642437,317716.0,1054406.0468528934,1251030.063525627,1430796.4418717464,1596470.8835930566,1750170.4622061471,1893640.4846960607,2028443.762449715,0.07345625004430456,0.0723336226605793,0.07119874123512848,0.07010626670170117,0.06907353415748041,0.06809431717226877,0.0671478105847394
Germany,2021-08-21,0.0,184975287,332850.0,1123654.5351396701,1333674.0508205015,1525180.3682264555,1701253.6145083343,1864249.1544303787,2016085.9863964983,2158449.3862047438,0.06567535200833108,0.06606075241866605,0.06596600578013567,0.06563397553449346,0.06518147499783056,0.06466143002856795,0.06409131283877612
Germany,2021-08-22,0.0,185315228,339941.0,1182681.9013547525,1406880.2406564013,1610924.640188713,1798158.3838642866,1971159.0101265814,2132017.4323524428,2282545.4475842696,0.052531596117080026,0.054890615732428705,0.05621910283435172,0.05696080145226201,0.05734740736887667,0.05750322493097504,0.05749315326671933
Germany,2021-08-23,0.0,185669323,354095.0,1241106.4260160644,1479599.1925251212,1696532.200157261,1895373.614740817,2078859.1338607587,2249221.6065355046,2408385.9028258426,0.04940003275131466,0.05168808955252069,0.05314187754836208,0.05406377533196638,0.054637968413954185,0.05497336579173284,0.05513163182566916
Germany,2021-08-24,0.0,186050655,381332.0,1312161.8195120483,1565011.354020097,1795108.8334643843,2005937.955492129,2200333.7421281636,2380640.094698226,2548879.3125432585,0.05725165224071138,0.057726553195267316,0.05810478180018386,0.05833379756446133,0.058433304252706986,0.058428430431604506,0.058335090548641055
Germany,2021-08-25,0.0,186458762,408107.0,1392228.364634036,1660116.0832160776,1904031.027886987,2127482.390421825,2333399.024362143,2524231.5286206454,2702098.3812889326,0.06101880418358929,0.060769354133873854,0.060677209310141755,0.060592320214548634,0.06047504507442536,0.06031631334875143,0.060112327795070364
Germany,2021-08-26,0.0,186887694,428932.0,1473103.273475527,1757024.8665728623,2015624.5232391558,2252488.3346472788,2470656.1463168752,2672693.3587739067,2860820.5431600395,0.058090260833573826,0.05837470303224035,0.05860907396872128,0.05875768692058059,0.05882282478122347,0.058814664372086156,0.05874033416777169
Germany,2021-08-27,0.0,187327238,439544.0,1544371.4551066454,1845163.89325829,2119231.1026992965,2370248.2868405245,2601368.128027266,2815271.43002125,3014282.4888440357,0.04837962342108826,0.05016379014449912,0.051401725998869274,0.05227993876012049,0.05290577642916805,0.05334621376570903,0.05364263272329661
Germany,2021-08-28,0.0,187777002,449764.0,1608042.591329984,1925895.114606632,2215789.9189160806,2481405.38872045,2725961.1120238574,2952227.4933522223,3162618.239959632,0.04122786393959976,0.043752872925441055,0.045563136598833154,0.04689681772878518,0.04789517587081216,0.04864755201594839,0.049210965350657165
Germany,2021-08-29,0.0,188231204,454202.0,1660233.9434974878,1994918.0916853056,2300693.599096734,2581120.904617529,2839417.9730208754,3078404.2163130865,3300558.415963669,0.03245644888319621,0.03583942684893904,0.03831756767906347,0.04018509686097582,0.04162086557162348,0.04273949864805027,0.04361581624401101
Germany,2021-08-30,0.0,188689032,457828.0,1703003.4576231157,2053762.4733482446,2375072.665913945,2670217.346815025,2942318.726393266,3194187.30338941,3428330.574367302,0.02576113703321159,0.029497141716343434,0.03232897542133051,0.03451850784599264,0.03624008664807943,0.03761139828966109,0.038712285104739674
Germany,2021-08-31,0.0,189157500,468468.0,1745720.5932173368,2111477.9786785957,2447695.2215949544,2757225.72584145,3042996.8855941077,3307745.6030128086,3553965.5169305718,0.02508341096021116,0.02810232735251894,0.030576982642787298,0.032584755368399776,0.03421728526475931,0.035551546868556994,0.03664609927135043
Germany,2021-09-01,0.0,189639898,482398.0,1791688.4449130027,2171580.382942877,2522144.0179957952,2845734.336435529,3145020.2748948443,3422616.3137891633,3680966.9652375146,0.02633173480009643,0.028464613351967927,0.03041587683957192,0.03210060379335378,0.03352727365043551,0.03472779486781774,0.035735138031566915
Germany,2021-09-02,0.0,190129807,489909.0,1833675.333684752,2227173.3063543015,2591695.681663163,2929109.859801882,3241801.7405329887,3532234.612257034,3802779.268713763,0.023434257719839202,0.02560021440978688,0.027576404507874352,0.029298421254173146,0.03077292264558773,0.032027632786718385,0.03309247396855919
Germany,2021-09-03,0.0,190631028,501221.0,1876477.500263564,2282959.6450834414,2660967.4013859695,3011886.594115899,3337797.5229663653,3640985.09978403,3923722.341842387,0.023342281914651375,0.02504804568642105,0.02672833859813073,0.028260030615449683,0.029611860970126358,0.030788013669767578,0.03180386359093923
Germany,2021-09-04,0.0,191139235,508207.0,1915565.125197673,2334574.7160667535,2725679.834488308,3089824.0806707707,3428779.8325955695,3744638.1998080267,4039557.1076581483,0.02083031900388832,0.02260884071887559,0.024319137870171925,0.025876633837121465,0.027258187173782256,0.028468421919701115,0.02952165207525126
Germany,2021-09-05,0.0,191649514,510279.0,1946952.8438982547,2377938.772853403,2781678.86207359,3158699.6405749465,3510461.3535211235,3838846.288718246,4145880.3968923334,0.016385618159206583,0.018574713624804673,0.02054497629425156,0.022291094284313973,0.023822328908100765,0.025158128471543417,0.026320531286120108
Germany,2021-09-06,0.0,192159422,509908.0,1970122.632923691,2412259.0182827227,2827973.7183946585,3217364.834778526,3581561.684330983,3922215.8121939963,4241200.3572031,0.011900539398296495,0.014432770860679955,0.016642775322582848,0.01857257760440345,0.02025384234426708,0.021717338284880094,0.022991488220985845
Germany,2021-09-07,0.0,192673516,514094.0,1991685.9746927684,2443901.214626178,2870738.7653288823,3271835.2869530222,3647960.47378961,4000508.055283552,4331174.321482791,0.010945177426380237,0.013117246574118502,0.015122151474059597,0.016930144690366022,0.018539060697772003,0.019961227744314414,0.021214268768718236
Germany,2021-09-08,0.0,193183263,509747.0,2003511.4810195763,2464867.9717009426,2902029.3044407354,3314177.2459597336,3701712.4145659087,4065754.160252046,4407803.889334511,0.005937435156479376,0.008579216274898327,0.010899821150486488,0.012941347987643681,0.01473479254024368,0.016309454715963456,0.01769256145420761
Germany,2021-09-09,0.0,193690945,507682.0,2010315.6107646823,2479576.377360754,2926039.753700613,3348405.353679772,3746680.36274517,4121685.6980018183,4474705.50040106,0.003396102198347961,0.005967218459032475,0.00827367567348003,0.010327784297525344,0.012147877291146747,0.013756743655721992,0.015177991749685038
Germany,2021-09-10,0.0,194192446,501501.0,2009237.7080735117,2485162.1018886035,2939867.4614171777,3371562.731725519,3779846.317402024,4165221.6204460603,4528735.950360954,-0.0005361858035617395,0.002252693072433143,0.004725741575819953,0.006915942247045503,0.00885209076990856,0.010562649758895537,0.012074638197988818
