Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2021-05-12,0.0,3499827,16166.0,54176.88719356554,68703.7342053677,84076.60463672949,100081.15103044169,116533.26605545692,133279.52444804454,150195.2403429343,0.06897440168280067,0.0461621193911077,0.031706867757447466,0.022268835686883426,0.01593489397413883,0.011588447675992875,0.008553924224095732
Germany,2021-05-13,0.0,3509281,9454.0,50086.665395174154,64416.98736429416,79517.83719727458,95237.8437403786,111420.6077985248,127924.6883982618,144629.71630864087,-0.0754975416689716,-0.06239467025561796,-0.054221593024028736,-0.048393800832585376,-0.043872950874809136,-0.04017748466584736,-0.03705526234776757
Germany,2021-05-14,0.0,3516832,7551.0,45115.99904638062,59084.58989143533,73815.86433106216,89183.43749175308,105044.0318237092,121261.83413178826,137717.7446777768,-0.09924131122676938,-0.08277936754016124,-0.07170684046733422,-0.0635714334853067,-0.057229771949781294,-0.052084193832314774,-0.04779081233979521
Germany,2021-05-15,0.0,3525234,8402.0,42238.99928478546,55669.67191314827,69915.22027588513,84844.94642150265,100315.52784574556,116190.297006034,132347.97020999913,-0.0637689472117755,-0.0577971004717438,-0.05284289617856042,-0.04864682492925454,-0.045014494358892154,-0.041823028342474755,-0.03899115891232119
Germany,2021-05-16,0.0,3529435,4201.0,35880.24946358909,48736.737530518614,62463.68356323762,76925.23978985942,91977.08686502736,107481.26400536356,123314.17318899922,-0.15054215130250015,-0.1245370081118119,-0.10657960717628845,-0.09334329227222071,-0.08312213632111021,-0.07495490781143432,-0.06825791892890987
Germany,2021-05-17,0.0,3534597,5162.0,32072.187097691818,44151.39002441489,57215.06963603135,71097.9198198795,85641.95100689895,100700.90133810093,116144.7558700993,-0.10613254987989018,-0.09408400599716815,-0.08402664761024892,-0.07575302964148956,-0.06887732666968427,-0.06308413591902184,-0.05813944280282868
Germany,2021-05-18,0.0,3546667,12070.0,36124.14032326886,47391.112019531916,59749.22469669279,73011.0741313253,87006.70713103659,101581.91230053415,116600.28028308936,0.12633853791245353,0.07337757640983722,0.04429174126296176,0.02690872414119294,0.015935602915301494,0.008748789243457233,0.0039220402985697955
Germany,2021-05-19,0.0,3557731,11064.0,38157.105242451646,48976.889615625536,60855.02058057733,73644.92068399311,87194.86873965702,101359.03315603036,116004.25225478043,0.05627718475761978,0.03346149791631925,0.01850728422833825,0.008681512499428834,0.002162610387461905,-0.0021940829765479952,-0.005111720373757844
Germany,2021-05-20,0.0,3565958,8227.0,36844.82893183873,47408.51169250043,58939.51715048111,71351.21772913696,84522.5101471999,98323.91836091586,112630.82702930238,-0.03439140108440253,-0.03202281597369405,-0.03147650615876352,-0.03114543316162055,-0.03064811761384889,-0.029944196393845712,-0.029080185940675518
Germany,2021-05-21,0.0,3573362,7404.0,35037.62169887905,45330.80935400035,56520.26429206759,68562.18662497454,81361.19637879991,94803.03854303632,108771.74432637215,-0.04904914163946683,-0.043825512852552984,-0.041046363719553614,-0.039088766708230915,-0.037402033646355304,-0.03580898601859528,-0.03426311254845216
Germany,2021-05-22,0.0,3579027,5665.0,31943.216274159284,41929.64748320028,52765.22024338966,64432.58853569246,76856.04683144993,89934.36759381006,103559.56989373494,-0.08831665149289403,-0.07502980686357241,-0.06643712827091186,-0.06023142336271148,-0.055372213633327005,-0.05135564243561774,-0.04791845956793672
Germany,2021-05-23,0.0,3581001,1974.0,25931.41220561946,35517.71798656022,45945.01686949139,57201.933030593544,69223.04097751869,81915.66008338671,95177.61290436145,-0.18820284147163724,-0.15292114008850388,-0.12925566011927514,-0.11222047211549624,-0.0993156188565214,-0.08916177124455882,-0.08093850716041429
Germany,2021-05-24,0.0,3582768,1767.0,21215.559154214596,30181.17438924818,40054.514057909495,50797.228311937324,62337.16085532885,74580.92007412152,87426.8516139253,-0.1818587053420453,-0.15025018215785635,-0.12820765368993325,-0.11196657838871926,-0.09947381717058823,-0.08954014411650635,-0.0814347098432111
Germany,2021-05-25,0.0,3586366,3598.0,19509.669365660946,27742.939511398545,36976.76171492458,47138.481410231994,58143.01574841275,69892.15117699691,82282.16645253278,-0.08040748660705299,-0.08078661374814622,-0.07683908831187425,-0.0720265066282273,-0.06728161901132801,-0.06286820935521742,-0.05884559567707326
Germany,2021-05-26,0.0,3593404,7038.0,21670.25202424571,29232.351609118836,37851.968095770484,47442.41263734171,57913.138779861154,69164.35660177503,81091.94980727951,0.11074419653608358,0.0536861675060909,0.02366909216100055,0.006447624488890469,-0.003953647150782169,-0.010413108810727434,-0.014465062073200086
Germany,2021-05-27,0.0,3600090,6686.0,22938.689018184283,30071.88128729507,38229.306746475406,47350.92511772147,57359.99643237851,68165.42809046668,79668.75482655157,0.058533559855205475,0.028719197463208834,0.009968798709493853,-0.0019283909593634796,-0.00955124103332139,-0.014442822291543034,-0.017550385508182553
Germany,2021-05-28,0.0,3605143,5053.0,22257.01676363821,29110.50502983606,36910.75562206284,45639.50724376126,55242.99687833119,65644.49163597038,76754.8793438964,-0.02971714094060418,-0.031969275492756744,-0.03449058423049045,-0.03614328272795864,-0.03690724696161796,-0.03698262484540704,-0.03657488420647492
Germany,2021-05-29,0.0,3608736,3593.0,20285.762572728658,26881.404023868847,34351.9630183857,42712.577637509654,51930.622268539795,61943.65923197367,72672.39140950677,-0.08856776322916893,-0.07657376619479983,-0.06932376648901928,-0.06413149008421226,-0.05996008176541667,-0.056376891826957376,-0.053188643761633014
Germany,2021-05-30,0.0,3610316,1580.0,16794.321929546495,23085.12321909508,30206.63584865475,38190.78083215113,47019.29448497232,56641.030428421036,66985.15226855609,-0.17211286145465943,-0.14122330817999418,-0.12067220634559683,-0.1058656970725067,-0.09457479169362504,-0.08560406132441645,-0.07825859354074727
Germany,2021-05-31,0.0,3612722,2406.0,15001.741447159871,20874.098575276064,27578.196540545625,35140.95499898669,43547.88267435078,52753.582603040915,62692.63704170049,-0.10673729430140977,-0.09577703453582376,-0.08701529429753374,-0.07985764539794205,-0.07382951719386233,-0.06863307033746158,-0.06408159243478473
Germany,2021-06-01,0.0,3617683,4961.0,16212.306085369903,21660.278860220853,27942.830450454687,35081.81857056002,43065.39734005694,51853.07342492526,61384.37333753044,0.08069494081563544,0.03766295737799985,0.013221818525115392,-0.0016828349835220635,-0.011079421194868377,-0.01707010469586101,-0.020867900377198212
Germany,2021-06-02,0.0,3622088,4405.0,16564.229564027428,21733.223088176685,27690.69204204557,34475.13020333716,42087.22267254982,50496.62082215578,59650.936003777395,0.021707181989063518,0.003367649531502259,-0.009023366793717624,-0.017293526731022357,-0.022713703528221663,-0.026159541048871415,-0.028239065408740105
Germany,2021-06-03,0.0,3624939,2851.0,15274.172173020572,20237.57847054135,25926.576701704646,32401.111602860427,39677.31983848109,47736.88517524958,56536.842403399656,-0.07788212461196964,-0.06881835296896188,-0.06370788197211874,-0.06015984822229825,-0.05725972589872319,-0.05465188763077278,-0.05220527637957828
Germany,2021-06-04,0.0,3627166,2227.0,13682.629129765428,18417.06277643308,23832.480584753874,29999.38137388037,36944.654858670954,44659.78682244407,53110.15816305969,-0.10419831760613218,-0.08995719012322989,-0.08077025135420546,-0.07412493307075396,-0.06887221694747281,-0.064459554524955,-0.060609756305278095
Germany,2021-06-05,0.0,3629420,2254.0,12515.971847324072,16987.65022114646,22114.400487294897,27967.755463326033,34580.573001337085,41951.58828661695,50053.142346753724,-0.08526557808275237,-0.07761349204476453,-0.07208985616705244,-0.06772226017711203,-0.06398982116296636,-0.06064065076249081,-0.057559907973165236
Germany,2021-06-06,0.0,3630521,1101.0,10487.978885493054,14691.12017691717,19529.66707274575,25073.36182570803,31359.00137616995,38391.30069921506,46148.82811207835,-0.16203240040561495,-0.13518821110235357,-0.11688010335320287,-0.10349037989170795,-0.09316131415874951,-0.08486657437324396,-0.07800337904116816
Germany,2021-06-07,0.0,3632221,1700.0,9565.98416411979,13452.896141533736,17974.722560621456,23191.452993464027,29139.126204148706,35825.6006215245,43233.94530087052,-0.08790966605096462,-0.08428384088293983,-0.07961961186190758,-0.0750561031793694,-0.07078909004124567,-0.06683024620061961,-0.06316266155510308
Germany,2021-06-08,0.0,3635675,3454.0,10628.488123089843,14216.31691322699,18432.935467184547,23332.388280112023,28950.73542863012,35298.978330244,42364.55077078347,0.11107105560087627,0.05674768939427932,0.025492071158134566,0.006077035651354645,-0.006465217048676086,-0.014699608161324207,-0.02010907225877301
Germany,2021-06-09,0.0,3638474,2799.0,10770.366092317381,14172.053530581594,18159.779555987123,22798.189954381734,28130.893500051356,34175.86962688355,40927.09569370512,0.013348838290491827,-0.0031135618962049305,-0.014818904546360145,-0.022895141265312557,-0.028318518215188493,-0.03181703144077053,-0.03393061063849834
Germany,2021-06-10,0.0,3640690,2216.0,10293.774569238036,13553.642824465276,17349.149629989268,21757.305675184347,26830.531812544938,32594.55077945204,39050.38612433461,-0.04425026215397665,-0.04363592790429849,-0.04463875365329517,-0.045656443835241145,-0.04622539584475138,-0.04627003978817856,-0.04585494126960887
Germany,2021-06-11,0.0,3642479,1789.0,9509.330926928527,12631.914259572222,16246.624691657724,20438.119150158014,25265.71533597682,30761.93402617959,36934.34751190115,-0.07620563642939526,-0.06800596539472537,-0.06354922067337232,-0.060631888190593064,-0.05832223108736401,-0.056224636003505024,-0.054187392813379476
Germany,2021-06-12,0.0,3643746,1267.0,8398.998195196396,11372.531407657778,14805.85390971477,18785.387842992586,23374.500918979717,28610.94135660408,34507.912760711035,-0.11676244525131518,-0.0996984958918723,-0.08868123744390777,-0.08086513710106491,-0.07485299315092542,-0.0699238437916464,-0.06569588782929647
Germany,2021-06-13,0.0,3644247,501.0,6800.248646397297,9599.025126126222,12839.211591428975,16602.76100827936,20953.68830410725,25932.94787253696,31558.12148463993,-0.19035002885385366,-0.15594648350123286,-0.13282869939675646,-0.11618747789268558,-0.10356638728944179,-0.09360032760505366,-0.08548159074487949
Germany,2021-06-14,0.0,3645170,923.0,6023.186484797973,8602.220100900977,11622.34299285748,15153.938007096596,19257.477266093843,23974.50922003285,29325.30933617594,-0.11426966894967927,-0.10384440212706425,-0.0947775172880424,-0.08726397979590717,-0.08095047580148085,-0.07551932245150184,-0.0707523782602445
Germany,2021-06-15,0.0,3646829,1659.0,6176.38986359848,8540.776080720781,11344.285827381234,14648.089720368513,18509.292607832114,22969.67486225142,28051.778402558346,0.02543560276394885,-0.007142809583977061,-0.02392436410172427,-0.033380649075586466,-0.038851644372912664,-0.04191261429209159,-0.04342770672998675
Germany,2021-06-16,0.0,3648239,1410.0,6042.2923976988595,8242.620864576626,10863.571522817696,13965.505474601583,17605.6310318531,21827.488766445706,26656.600562302512,-0.02171130204878169,-0.034909616330673465,-0.04237501698020141,-0.04659885751640236,-0.04882204820710623,-0.04972582775574219,-0.04973580712902648
Germany,2021-06-17,0.0,3649370,1131.0,5662.719298274144,7725.096691661301,10183.976269014747,13101.433263944215,16535.92715287146,20533.212236840627,25121.94050607226,-0.06281938616033733,-0.06278636145202676,-0.06255725866723816,-0.06187188943707167,-0.060759189889091236,-0.05929571392540145,-0.05757148412992141
Germany,2021-06-18,0.0,3650365,995.0,5242.0394737056085,7175.077353329041,9481.646890845623,12224.799940523613,15463.936258762527,19246.744210525,23604.746455465036,-0.07428936565807676,-0.07119902316898719,-0.06896416091482815,-0.06691125358270067,-0.06482798842777804,-0.06265303311906789,-0.06039318699287988
Germany,2021-06-19,0.0,3651081,716.0,4647.529605279206,6456.0618826632335,8617.37240903802,11194.39994902024,14246.944226417212,17824.21707602222,21960.271809918533,-0.1134119404114563,-0.10021013506317167,-0.09115235905294528,-0.08428767722306285,-0.07869872275603285,-0.07391001402330044,-0.06966711752863453
Germany,2021-06-20,0.0,3651350,269.0,3754.6472039594046,5433.8495061305875,7450.143674198351,9864.199956303064,12735.07619811506,16112.748512019753,20033.24462892668,-0.19211978774821825,-0.1583337327167884,-0.13545065472805418,-0.11882727066881316,-0.10611875811928773,-0.09601928414038441,-0.08775060699027848
Germany,2021-06-21,0.0,3651939,589.0,3404.9854029695534,4936.07960490447,6797.4530618319595,9044.028533974055,11732.191673350679,14911.443121795335,18618.920166034015,-0.09312773797259055,-0.09160538963482934,-0.0876077886426293,-0.0831462689282706,-0.07874978595831417,-0.07455620556159426,-0.07059887148038291
Germany,2021-06-22,0.0,3652960,1021.0,3574.7390522271653,4969.863683923577,6685.5442181932995,8773.024457692049,11286.667714181844,14275.616108262519,17778.028149430615,0.04985444257986149,0.00684431405553898,-0.01646334923105741,-0.029964973602634504,-0.037974486913713634,-0.04264020647360811,-0.04516330749070063
Germany,2021-06-23,0.0,3653836,876.0,3557.054289170374,4851.8909471388615,6447.2868484944165,8395.735249450328,10751.834249909112,13565.436540677794,16876.225334487553,-0.0049471479731570955,-0.02373762024224757,-0.0356376925980858,-0.04300560314874291,-0.04738630371838681,-0.04974773503286367,-0.05072569395003146
Germany,2021-06-24,0.0,3654630,794.0,3461.7907168777806,4675.512757711089,6166.739040412014,7990.344499528854,10201.854968670474,12852.165813935817,15982.602801038798,-0.02678159076251041,-0.036352463678472,-0.04351408812342772,-0.048285318423781365,-0.05115213538966967,-0.05258000541325292,-0.05295156444863214
Germany,2021-06-25,0.0,3655354,724.0,3320.3430376583356,4464.410206168872,5862.949200343345,7572.8667138818755,9650.623097586664,12148.14739016517,15108.342520934919,-0.040859685286526504,-0.04515067383658744,-0.049262639148156984,-0.05224778301756505,-0.05403251396698183,-0.05477819333822076,-0.054700744990487826
Germany,2021-06-26,0.0,3655832,478.0,2968.257278243752,4049.5281649350977,5363.791000286121,6969.028611898751,8922.29521038833,11276.353235702372,14075.508268841428,-0.10603897110067617,-0.09293098574599945,-0.0851377323937913,-0.07973705662562702,-0.07546951941170166,-0.0717635476804126,-0.06836185045860199
Germany,2021-06-27,0.0,3656051,219.0,2445.1929586828137,3458.622531948078,4688.825833571767,6192.453095913215,8026.00830908979,10242.425098402107,12886.957441957285,-0.1762193336119513,-0.14591962542788983,-0.1258373353246517,-0.1114323902558857,-0.10045474624679351,-0.09168993873185138,-0.08444105919181655
Germany,2021-06-28,0.0,3656553,502.0,2335.8947190121103,3268.898025558463,4409.354861309806,5809.816939354185,7524.757270453566,9606.377865246317,12100.261697761558,-0.0446992288615049,-0.05485551101257424,-0.05960361552799898,-0.06179072342292846,-0.0624533416030153,-0.062099280887591535,-0.06104588672221478
Germany,2021-06-29,0.0,3657421,868.0,2619.9210392590826,3483.1184204467704,4542.462384424839,5847.843090875016,7452.162611646871,9407.002546885615,11758.235527985402,0.12159208971844926,0.06553290840319503,0.030187527949495196,0.006545154850448487,-0.009647441930352052,-0.020754473866991696,-0.028266014266404516
Germany,2021-06-30,0.0,3658254,833.0,2797.940779444312,3619.4947363574165,4618.385320354033,5845.436935035728,7353.642285191012,9194.780041676102,11415.411975186862,0.06794851353061149,0.0391535111496879,0.016714048351730515,-0.0004114603969184172,-0.01322036723969,-0.022560056102012394,-0.02915603722876592
Germany,2021-07-01,0.0,3658942,688.0,2786.4555845832338,3583.5957890859336,4536.6544336283605,5698.37451574491,7122.436999542136,8861.137814823202,10961.870777668177,-0.00410487417941674,-0.009918220604351768,-0.017696853132948887,-0.025158499001053602,-0.03144092093172446,-0.036286047664070176,-0.03973060267159223
Germany,2021-07-02,0.0,3659586,644.0,2733.8416884374255,3510.876631268747,4424.545361356967,5528.321013495638,6876.132374599369,8520.566946509512,10509.68369990136,-0.018882015000313612,-0.020292232187195114,-0.024711838627243687,-0.029842458016651086,-0.03458150980606789,-0.03843421414166148,-0.041250903877468215
Germany,2021-07-03,0.0,3660084,498.0,2548.381266328069,3306.701305014998,4185.12113446414,5236.560868710547,6514.615827774447,8071.837285786233,9956.715329911223,-0.06783875704791065,-0.05815508424172822,-0.05411272963407887,-0.05277554325677747,-0.052575565322211415,-0.05266429611319512,-0.05261512960616754
Germany,2021-07-04,0.0,3660287,203.0,2114.2859497460518,2848.3610440119987,3690.600945386783,4691.480744609041,5903.288849302641,7377.966476254429,9164.043796920101,-0.17034158990169468,-0.13860951405192623,-0.11816149955732991,-0.10409124189856445,-0.09383929837665506,-0.08596194211615826,-0.0796117501330823
Germany,2021-07-05,0.0,3660824,537.0,2122.7144623095387,2815.688835209599,3612.5007878223196,4558.2692096648925,5702.377743139811,7095.19242333727,8784.63941722809,0.003986458200935017,-0.011470529296517817,-0.021161907971136262,-0.02839434758358994,-0.034033758349223175,-0.03832682810734522,-0.0414014149320765
Germany,2021-07-06,0.0,3661844,1020.0,2612.035846732154,3272.551068167679,4030.4173231852665,4927.08789399848,6009.580525247335,7326.837709633129,8926.175475505283,0.2305168184939146,0.16225593795916438,0.11568621293363779,0.0809120013253235,0.053872752024732184,0.03264820352636799,0.016111766408945183
Germany,2021-07-07,0.0,3662776,932.0,2891.0268850491157,3550.0408545341434,4290.681102654389,5155.21819485584,6190.382959591418,7444.744630785003,8965.557927954755,0.10680980456910638,0.08479311111921994,0.06457489599698185,0.046301244419698406,0.030085699589929682,0.016092470698082062,0.0044120186251708216
Germany,2021-07-08,0.0,3663713,937.0,3105.2701637868367,3777.032683627315,4512.567585545325,5355.7584527335775,6353.585089642491,7554.550782920002,9006.00213515928,0.07410629069057628,0.06394062445880189,0.05171358056735276,0.03890044034951767,0.026363818057202337,0.014749485386098549,0.004511064177993962
Germany,2021-07-09,0.0,3664637,924.0,3252.9526228401273,3945.626146901852,4684.4729879544375,5514.6501023430665,6483.38695343718,7639.156251484446,9029.401921643352,0.047558650701488014,0.04463648514490126,0.03809480947382626,0.02966744131793142,0.020429704169113938,0.011199271934967614,0.002598243497269337
Germany,2021-07-10,0.0,3665408,771.0,3210.7144671300957,3927.500917521482,4674.7274899620315,5497.842944865486,6443.963584257533,7561.361112430619,8897.461729479017,-0.012984559139737395,-0.0045937523489401055,-0.0020803830051886463,-0.0030477287163585,-0.006080675033401595,-0.010183734497996477,-0.014612284768061534
