Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2021-06-22,0.0,3653571,1020.0,3568.851618194881,4962.826777694327,6677.843658981864,8765.162791420324,11279.122246174835,14268.817522400283,17772.35096284722,0.05013516461259493,0.006958115587613278,-0.016432752258194072,-0.02997562728019454,-0.03800425332851709,-0.0426773308787447,-0.04520172111747722
Germany,2021-06-23,0.0,3654444,873.0,3549.638713646161,4843.261422155461,6437.86971581822,8385.996678360278,10742.23196540298,13556.393353244695,16868.115866562497,-0.005383497719761765,-0.024092187959543154,-0.035935843277922874,-0.0432583081550052,-0.04760036012145663,-0.04992874623543042,-0.050878755330401204
Germany,2021-06-24,0.0,3655237,793.0,3455.229035234621,4667.609137724369,6157.891429848517,7980.997152880239,10192.452969727607,12843.127425106395,15974.304279906248,-0.02659698240516517,-0.03626735563510408,-0.04348927491989785,-0.048294739553751964,-0.05117921465911568,-0.05261472646539733,-0.052988229018988586
Germany,2021-06-25,0.0,3655960,723.0,3314.4217764259656,4457.087310179495,5854.576191540431,7563.854702468777,9641.396348511656,12139.11326676124,15099.873851915623,-0.04075193203483074,-0.04510271133103305,-0.04925634720317695,-0.05226695893017841,-0.05406516202258982,-0.05481641153609618,-0.05473981293135577
Germany,2021-06-26,0.0,3656436,476.0,2961.816332319474,4041.669848143596,5354.813492950359,6959.304030687524,8912.2218049477,11266.322903787768,14065.886466724061,-0.10638520619627234,-0.09320379726175243,-0.08536274569493241,-0.07992626716956008,-0.07562955791943138,-0.07189902127063152,-0.06847655783961315
Germany,2021-06-27,0.0,3656654,218.0,2439.3622492396053,3451.335878514877,4680.3445774586335,6183.117740589307,8016.194079329237,10232.50924781135,12877.297820051655,-0.1763965163466843,-0.14606189812853443,-0.12595563157889023,-0.11153217141765481,-0.10053920842959996,-0.09176140829665447,-0.08450151005301176
Germany,2021-06-28,0.0,3657153,499.0,2328.5216869297037,3260.068702811902,4399.287147882194,5798.815206219406,7513.169819413082,9594.56377583231,12088.568038046491,-0.045438336329281404,-0.05541830248792767,-0.06005058493557536,-0.06215352035869104,-0.06275100813904522,-0.06234496901290276,-0.06124963428095975
Germany,2021-06-29,0.0,3658021,868.0,2614.391265197278,3476.054962249522,4534.072623235163,5838.413033902349,7442.023591986447,9396.501134073163,11747.711234241842,0.12276869907297727,0.06625205758741393,0.03063802630338719,0.006828606581646746,-0.009469535380765892,-0.020643214885709082,-0.028196623680477817
Germany,2021-06-30,0.0,3658850,829.0,2789.793448897958,3609.8439697996178,4607.393852695969,5833.354029059156,7340.770642988141,9181.445452509479,11401.940110817659,0.06709102269259781,0.03848874917199652,0.016171163444772985,-0.0008665034169073049,-0.013605566785267253,-0.022886782909423586,-0.02943306287750258
Germany,2021-07-01,0.0,3659534,684.0,2776.3450866734684,3571.8751758396943,4523.494877246641,5684.017739193563,7107.174312614623,8845.284846675091,10945.746099735894,-0.004820558392881091,-0.010518126067933897,-0.018209638275276885,-0.025600416007954707,-0.03182177209100623,-0.03661303741041211,-0.04001020937208288
Germany,2021-07-02,0.0,3660179,645.0,2727.2588150051015,3502.5001406717556,4414.579064372201,5517.0152050230545,6863.777523537795,8507.475419266746,10496.171489762304,-0.01768017668408095,-0.01942258106811634,-0.024077801750653216,-0.02938107195179207,-0.03424663282070062,-0.038190904336486864,-0.041072998211098444
Germany,2021-07-03,0.0,3660678,499.0,2544.444111253826,3301.0001125374047,4177.815886976834,5227.870175734047,6504.805333095571,8061.200372681552,9945.554340786073,-0.0670323999854533,-0.057530341196704304,-0.05363210714837141,-0.05240968504595578,-0.05229950842829756,-0.05245681293119253,-0.05245885602319744
Germany,2021-07-04,0.0,3660879,201.0,2109.3330834403696,2841.800090029924,3682.5132391473617,4682.031579200612,5892.704666458624,7366.511442383601,9151.998906707466,-0.1710043564678836,-0.1391093628756359,-0.1185554034043097,-0.10440936331338668,-0.0940997670633833,-0.08617685929904051,-0.07978996513289238
Germany,2021-07-05,0.0,3661421,542.0,2123.999812580277,2815.440072023939,3610.7610326228014,4555.169925029097,5698.116583151296,7090.010171007645,8778.799016036719,0.006953254208664772,-0.009275817147893495,-0.019484575306285556,-0.027095428987511272,-0.03302186250991446,-0.03753490014080363,-0.04077796495334263
Germany,2021-07-06,0.0,3662439,1018.0,2610.999859435208,3270.3520576191513,4026.967527185668,4922.431364310654,6003.852010257384,7320.231263117907,8918.919114433047,0.22928441140647426,0.16157757720205668,0.11526835777900835,0.08062518969129595,0.053655523302228225,0.032471193490198,0.015961192201844776
Germany,2021-07-07,0.0,3663369,930.0,2888.249894576406,3546.2816460953213,4285.806272654723,5149.226883694847,6183.370508975211,7436.872233882583,8957.027202989742,0.10618538876565498,0.08437305330272293,0.06427634286138639,0.046073881502653125,0.02990055357978938,0.015934055437887285,0.00427272498693565
Germany,2021-07-08,0.0,3664303,934.0,3100.1874209323046,3771.0253168762574,4505.505227212269,5347.623043167012,6344.44919535331,7544.553096784518,8995.324482690768,0.07337922066711666,0.06337445617958548,0.05126198912893454,0.03852931011845517,0.02605030478835002,0.01447932134847485,0.0042756685709566256
